2021-05-13 17:15:50,457 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-13 17:15:55,503 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-13 17:17:00,083 INFO  [DNFCalculating] 计算线程:1354: 开始计算
2021-05-13 17:19:38,208 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=8700, speed=957.55/s totalWork=7
2021-05-13 17:19:38,213 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=9000, speed=990.02/s totalWork=7
2021-05-13 17:19:38,728 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=9100, speed=947.27/s totalWork=7
2021-05-13 17:19:38,730 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=9200, speed=957.48/s totalWork=7
2021-05-13 17:19:39,251 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=9900, speed=977.41/s totalWork=7
2021-05-13 17:19:39,253 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=10000, speed=987.04/s totalWork=7
2021-05-13 17:19:39,773 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=10900, speed=1023.32/s totalWork=7
2021-05-13 17:19:39,776 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=11000, speed=1032.42/s totalWork=7
2021-05-13 17:19:40,297 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=11500, speed=1029.14/s totalWork=7
2021-05-13 17:19:40,299 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=11600, speed=1037.86/s totalWork=7
2021-05-13 17:19:40,305 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=12000, speed=1073.07/s totalWork=7
2021-05-13 17:19:40,820 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=12400, speed=1060.09/s totalWork=7
2021-05-13 17:19:40,822 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=12500, speed=1068.41/s totalWork=7
2021-05-13 17:19:40,828 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=13000, speed=1110.53/s totalWork=7
2021-05-13 17:19:41,342 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=13200, speed=1080.16/s totalWork=7
2021-05-13 17:19:41,344 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=13300, speed=1088.16/s totalWork=7
2021-05-13 17:19:41,865 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=13900, speed=1090.82/s totalWork=7
2021-05-13 17:19:41,867 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=14000, speed=1098.45/s totalWork=7
2021-05-13 17:19:42,388 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=14300, speed=1077.94/s totalWork=7
2021-05-13 17:19:42,390 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=14400, speed=1085.32/s totalWork=7
2021-05-13 17:19:42,399 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=15000, speed=1129.78/s totalWork=7
2021-05-13 17:19:42,912 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=15000, speed=1087.76/s totalWork=7
2021-05-13 17:19:42,914 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=15100, speed=1094.82/s totalWork=7
2021-05-13 17:19:43,433 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=15600, speed=1090.03/s totalWork=7
2021-05-13 17:19:43,436 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=15700, speed=1096.82/s totalWork=7
2021-05-13 17:19:43,441 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=16000, speed=1117.43/s totalWork=7
2021-05-13 17:19:43,956 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=16200, speed=1092.06/s totalWork=7
2021-05-13 17:19:43,959 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=16300, speed=1098.62/s totalWork=7
2021-05-13 17:19:44,479 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=16800, speed=1093.95/s totalWork=7
2021-05-13 17:19:44,481 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=16900, speed=1100.32/s totalWork=7
2021-05-13 17:19:44,483 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=17000, speed=1106.73/s totalWork=7
2021-05-13 17:19:45,002 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=17500, speed=1102.02/s totalWork=7
2021-05-13 17:19:45,004 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=17600, speed=1108.18/s totalWork=7
2021-05-13 17:19:45,010 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=18000, speed=1132.94/s totalWork=7
2021-05-13 17:19:45,525 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=18200, speed=1109.57/s totalWork=7
2021-05-13 17:19:45,527 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=18300, speed=1115.50/s totalWork=7
2021-05-13 17:19:46,047 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=18900, speed=1116.69/s totalWork=7
2021-05-13 17:19:46,049 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=19000, speed=1122.43/s totalWork=7
2021-05-13 17:19:46,570 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=19600, speed=1123.32/s totalWork=7
2021-05-13 17:19:46,572 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=19700, speed=1128.92/s totalWork=7
2021-05-13 17:19:46,577 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=20000, speed=1145.79/s totalWork=7
2021-05-13 17:19:47,093 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=20400, speed=1135.16/s totalWork=7
2021-05-13 17:19:47,095 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=20500, speed=1140.60/s totalWork=7
2021-05-13 17:19:47,102 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=21000, speed=1167.93/s totalWork=7
2021-05-13 17:19:47,616 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=21100, speed=1140.92/s totalWork=7
2021-05-13 17:19:47,618 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=21200, speed=1146.20/s totalWork=7
2021-05-13 17:19:48,139 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=21700, speed=1141.11/s totalWork=7
2021-05-13 17:19:48,141 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=21800, speed=1146.22/s totalWork=7
2021-05-13 17:19:48,144 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=22000, speed=1156.55/s totalWork=7
2021-05-13 17:19:48,661 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=22200, speed=1136.16/s totalWork=7
2021-05-13 17:19:48,663 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=22300, speed=1141.17/s totalWork=7
2021-05-13 17:19:48,673 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=23000, speed=1176.39/s totalWork=7
2021-05-13 17:19:49,184 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=23000, speed=1146.46/s totalWork=7
2021-05-13 17:19:49,186 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=23100, speed=1151.30/s totalWork=7
2021-05-13 17:19:49,707 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=23700, speed=1151.32/s totalWork=7
2021-05-13 17:19:49,709 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=23800, speed=1156.07/s totalWork=7
2021-05-13 17:19:49,712 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=24000, speed=1165.62/s totalWork=7
2021-05-13 17:19:50,230 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=24300, speed=1151.26/s totalWork=7
2021-05-13 17:19:50,232 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=24400, speed=1155.86/s totalWork=7
2021-05-13 17:19:50,752 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=24900, speed=1151.15/s totalWork=7
2021-05-13 17:19:50,754 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=25000, speed=1155.67/s totalWork=7
2021-05-13 17:19:51,275 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=25600, speed=1155.58/s totalWork=7
2021-05-13 17:19:51,278 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=25700, speed=1159.97/s totalWork=7
2021-05-13 17:19:51,282 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=26000, speed=1173.27/s totalWork=7
2021-05-13 17:19:51,798 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=26300, speed=1159.81/s totalWork=7
2021-05-13 17:19:51,800 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=26400, speed=1164.12/s totalWork=7
2021-05-13 17:19:51,808 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=27000, speed=1190.16/s totalWork=7
2021-05-13 17:19:52,321 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=27000, speed=1163.87/s totalWork=7
2021-05-13 17:19:52,323 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=27100, speed=1168.06/s totalWork=7
2021-05-13 17:19:52,843 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=27600, speed=1163.52/s totalWork=7
2021-05-13 17:19:52,846 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=27700, speed=1167.59/s totalWork=7
2021-05-13 17:19:52,851 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=28000, speed=1180.01/s totalWork=7
2021-05-13 17:19:53,366 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=28200, speed=1163.18/s totalWork=7
2021-05-13 17:19:53,368 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=28300, speed=1167.20/s totalWork=7
2021-05-13 17:19:53,378 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=29000, speed=1195.59/s totalWork=7
2021-05-13 17:19:53,889 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=29000, speed=1170.92/s totalWork=7
2021-05-13 17:19:53,891 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=29100, speed=1174.84/s totalWork=7
2021-05-13 17:19:54,412 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=29500, speed=1166.47/s totalWork=7
2021-05-13 17:19:54,414 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=29600, speed=1170.31/s totalWork=7
2021-05-13 17:19:54,420 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=30000, speed=1185.86/s totalWork=7
2021-05-13 17:19:54,935 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=30200, speed=1169.98/s totalWork=7
2021-05-13 17:19:54,937 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=30300, speed=1173.74/s totalWork=7
2021-05-13 17:19:55,458 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=30900, speed=1173.32/s totalWork=7
2021-05-13 17:19:55,459 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=31000, speed=1177.02/s totalWork=7
2021-05-13 17:19:55,980 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=31500, speed=1172.84/s totalWork=7
2021-05-13 17:19:55,982 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=31600, speed=1176.45/s totalWork=7
2021-05-13 17:19:55,988 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=32000, speed=1191.10/s totalWork=7
2021-05-13 17:19:56,503 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=32200, speed=1176.01/s totalWork=7
2021-05-13 17:19:56,505 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=32300, speed=1179.56/s totalWork=7
2021-05-13 17:19:57,025 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=32700, speed=1171.90/s totalWork=7
2021-05-13 17:19:57,027 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=32800, speed=1175.40/s totalWork=7
2021-05-13 17:19:57,030 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=33000, speed=1182.46/s totalWork=7
2021-05-13 17:19:57,548 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=33600, speed=1182.01/s totalWork=7
2021-05-13 17:19:57,550 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=33700, speed=1185.44/s totalWork=7
2021-05-13 17:19:57,554 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=34000, speed=1195.83/s totalWork=7
2021-05-13 17:19:58,071 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=34400, speed=1188.27/s totalWork=7
2021-05-13 17:19:58,073 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=34500, speed=1191.65/s totalWork=7
2021-05-13 17:19:58,079 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=35000, speed=1208.69/s totalWork=7
2021-05-13 17:19:58,594 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=35100, speed=1190.97/s totalWork=7
2021-05-13 17:19:58,596 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=35200, speed=1194.28/s totalWork=7
2021-05-13 17:19:59,116 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=35900, speed=1196.88/s totalWork=7
2021-05-13 17:19:59,118 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=36000, speed=1200.14/s totalWork=7
2021-05-13 17:19:59,639 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=36700, speed=1202.59/s totalWork=7
2021-05-13 17:19:59,641 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=36800, speed=1205.79/s totalWork=7
2021-05-13 17:19:59,644 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=37000, speed=1212.23/s totalWork=7
2021-05-13 17:20:00,162 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=37600, speed=1211.33/s totalWork=7
2021-05-13 17:20:00,164 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=37700, speed=1214.48/s totalWork=7
2021-05-13 17:20:00,168 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=38000, speed=1224.01/s totalWork=7
2021-05-13 17:20:00,685 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=38200, speed=1210.26/s totalWork=7
2021-05-13 17:20:00,687 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=38300, speed=1213.35/s totalWork=7
2021-05-13 17:20:01,208 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=38800, speed=1209.24/s totalWork=7
2021-05-13 17:20:01,210 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=38900, speed=1212.28/s totalWork=7
2021-05-13 17:20:01,212 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=39000, speed=1215.34/s totalWork=7
2021-05-13 17:20:01,730 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=39500, speed=1211.34/s totalWork=7
2021-05-13 17:20:01,732 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=39600, speed=1214.33/s totalWork=7
2021-05-13 17:20:01,737 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=40000, speed=1226.41/s totalWork=7
2021-05-13 17:20:02,253 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=40300, speed=1216.37/s totalWork=7
2021-05-13 17:20:02,256 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=40400, speed=1219.30/s totalWork=7
2021-05-13 17:20:02,776 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=40900, speed=1215.29/s totalWork=7
2021-05-13 17:20:02,779 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=41000, speed=1218.17/s totalWork=7
2021-05-13 17:20:02,796 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=42000, speed=1247.24/s totalWork=7
2021-05-13 17:20:03,299 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=42000, speed=1228.90/s totalWork=7
2021-05-13 17:20:03,301 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=42100, speed=1231.76/s totalWork=7
2021-05-13 17:20:03,822 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=42700, speed=1230.56/s totalWork=7
2021-05-13 17:20:03,824 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=42800, speed=1233.37/s totalWork=7
2021-05-13 17:20:03,827 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=43000, speed=1239.03/s totalWork=7
2021-05-13 17:20:04,345 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=43500, speed=1234.99/s totalWork=7
2021-05-13 17:20:04,347 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=43600, speed=1237.78/s totalWork=7
2021-05-13 17:20:04,352 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=44000, speed=1248.94/s totalWork=7
2021-05-13 17:20:04,867 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=44100, speed=1233.73/s totalWork=7
2021-05-13 17:20:04,869 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=44200, speed=1236.46/s totalWork=7
2021-05-13 17:20:04,879 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=45000, speed=1258.51/s totalWork=7
2021-05-13 17:20:05,390 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=45000, speed=1240.76/s totalWork=7
2021-05-13 17:20:05,392 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=45100, speed=1243.43/s totalWork=7
