2021-06-08 20:28:38,148 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-06-08 20:28:38,378 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-06-08 20:29:18,907 INFO  [DNFCalculating] 计算线程:1354: 开始计算
2021-06-08 20:29:30,024 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=7700, speed=726.96/s totalWork=7
2021-06-08 20:29:30,026 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=7800, speed=736.30/s totalWork=7
2021-06-08 20:29:30,029 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=8000, speed=754.96/s totalWork=7
2021-06-08 20:29:30,547 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=8300, speed=746.75/s totalWork=7
2021-06-08 20:29:30,549 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=8400, speed=755.61/s totalWork=7
2021-06-08 20:29:31,055 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=8700, speed=748.54/s totalWork=7
2021-06-08 20:29:31,057 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=8800, speed=757.04/s totalWork=7
2021-06-08 20:29:31,060 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=9000, speed=774.01/s totalWork=7
2021-06-08 20:29:31,577 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=9300, speed=765.75/s totalWork=7
2021-06-08 20:29:31,579 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=9400, speed=773.85/s totalWork=7
2021-06-08 20:29:32,100 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=9900, speed=781.51/s totalWork=7
2021-06-08 20:29:32,102 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=10000, speed=789.27/s totalWork=7
2021-06-08 20:29:32,608 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=10300, speed=781.76/s totalWork=7
2021-06-08 20:29:32,609 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=10400, speed=789.24/s totalWork=7
2021-06-08 20:29:33,130 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=10800, speed=788.43/s totalWork=7
2021-06-08 20:29:33,132 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=10900, speed=795.62/s totalWork=7
2021-06-08 20:29:33,134 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=11000, speed=802.80/s totalWork=7
2021-06-08 20:29:33,653 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=11400, speed=801.64/s totalWork=7
2021-06-08 20:29:33,655 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=11500, speed=808.56/s totalWork=7
2021-06-08 20:29:34,176 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=11900, speed=807.14/s totalWork=7
2021-06-08 20:29:34,178 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=12000, speed=813.83/s totalWork=7
2021-06-08 20:29:34,683 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=12300, speed=806.53/s totalWork=7
2021-06-08 20:29:34,685 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=12400, speed=812.96/s totalWork=7
2021-06-08 20:29:35,206 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=12900, speed=817.83/s totalWork=7
2021-06-08 20:29:35,208 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=13000, speed=824.08/s totalWork=7
2021-06-08 20:29:35,728 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=13400, speed=822.30/s totalWork=7
2021-06-08 20:29:35,730 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=13500, speed=828.35/s totalWork=7
2021-06-08 20:29:36,251 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=13900, speed=826.48/s totalWork=7
2021-06-08 20:29:36,253 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=14000, speed=832.33/s totalWork=7
2021-06-08 20:29:36,773 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=14500, speed=836.16/s totalWork=7
2021-06-08 20:29:36,775 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=14600, speed=841.83/s totalWork=7
2021-06-08 20:29:36,781 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=15000, speed=864.62/s totalWork=7
2021-06-08 20:29:37,297 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=15100, speed=845.26/s totalWork=7
2021-06-08 20:29:37,299 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=15200, speed=850.76/s totalWork=7
2021-06-08 20:29:37,804 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=15500, speed=843.71/s totalWork=7
2021-06-08 20:29:37,806 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=15600, speed=849.03/s totalWork=7
2021-06-08 20:29:37,812 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=16000, speed=870.52/s totalWork=7
2021-06-08 20:29:38,327 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=16000, speed=846.81/s totalWork=7
2021-06-08 20:29:38,328 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=16100, speed=852.03/s totalWork=7
2021-06-08 20:29:38,849 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=16700, speed=860.07/s totalWork=7
2021-06-08 20:29:38,851 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=16800, speed=865.14/s totalWork=7
2021-06-08 20:29:38,854 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=17000, speed=875.30/s totalWork=7
2021-06-08 20:29:39,357 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=17000, speed=853.23/s totalWork=7
2021-06-08 20:29:39,359 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=17100, speed=858.16/s totalWork=7
2021-06-08 20:29:39,880 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=17500, speed=855.86/s totalWork=7
2021-06-08 20:29:39,881 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=17600, speed=860.68/s totalWork=7
2021-06-08 20:29:39,887 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=18000, speed=879.98/s totalWork=7
2021-06-08 20:29:40,402 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=18200, speed=867.91/s totalWork=7
2021-06-08 20:29:40,404 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=18300, speed=872.62/s totalWork=7
2021-06-08 20:29:40,925 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=18700, speed=870.05/s totalWork=7
2021-06-08 20:29:40,927 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=18800, speed=874.64/s totalWork=7
2021-06-08 20:29:40,930 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=19000, speed=883.80/s totalWork=7
2021-06-08 20:29:41,448 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=19100, speed=867.57/s totalWork=7
2021-06-08 20:29:41,450 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=19200, speed=872.02/s totalWork=7
2021-06-08 20:29:41,971 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=0 sync_batch_size=100 processed_result=19800, speed=878.51/s totalWork=7
2021-06-08 20:29:42,478 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=19800, speed=859.17/s totalWork=7
2021-06-08 20:29:42,480 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=19900, speed=863.41/s totalWork=7
2021-06-08 20:29:42,483 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=20000, speed=867.66/s totalWork=7
2021-06-08 20:29:43,000 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=1 sync_batch_size=100 processed_result=20500, speed=869.82/s totalWork=7
2021-06-08 20:29:43,003 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=20600, speed=874.00/s totalWork=7
2021-06-08 20:29:43,508 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=20600, speed=855.65/s totalWork=7
2021-06-08 20:29:43,511 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=20700, speed=859.70/s totalWork=7
2021-06-08 20:29:43,515 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=21000, speed=871.99/s totalWork=7
2021-06-08 20:29:44,030 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=1 sync_batch_size=100 processed_result=21300, speed=865.92/s totalWork=7
2021-06-08 20:29:44,033 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=21400, speed=869.90/s totalWork=7
2021-06-08 20:29:44,538 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=21400, speed=852.40/s totalWork=7
2021-06-08 20:29:44,540 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=21500, speed=856.30/s totalWork=7
2021-06-08 20:29:45,061 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=21900, speed=854.52/s totalWork=7
2021-06-08 20:29:45,063 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=22000, speed=858.34/s totalWork=7
2021-06-08 20:29:45,583 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=22300, speed=852.74/s totalWork=7
2021-06-08 20:29:45,586 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=22400, speed=856.48/s totalWork=7
2021-06-08 20:29:46,106 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=22800, speed=854.77/s totalWork=7
2021-06-08 20:29:46,109 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=22900, speed=858.45/s totalWork=7
2021-06-08 20:29:46,110 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=23000, speed=862.14/s totalWork=7
2021-06-08 20:29:46,614 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=23000, speed=846.17/s totalWork=7
2021-06-08 20:29:46,616 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=23100, speed=849.77/s totalWork=7
2021-06-08 20:29:47,136 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=23500, speed=848.25/s totalWork=7
2021-06-08 20:29:47,139 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=23600, speed=851.77/s totalWork=7
2021-06-08 20:29:47,660 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=23900, speed=846.70/s totalWork=7
2021-06-08 20:29:47,661 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=24000, speed=850.19/s totalWork=7
2021-06-08 20:29:48,167 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=24200, speed=842.19/s totalWork=7
2021-06-08 20:29:48,169 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=24300, speed=845.60/s totalWork=7
2021-06-08 20:29:48,690 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=24600, speed=840.81/s totalWork=7
2021-06-08 20:29:48,692 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=24700, speed=844.17/s totalWork=7
2021-06-08 20:29:49,197 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=24900, speed=836.57/s totalWork=7
2021-06-08 20:29:49,199 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=25000, speed=839.87/s totalWork=7
2021-06-08 20:29:49,720 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=25300, speed=835.34/s totalWork=7
2021-06-08 20:29:49,722 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=25400, speed=838.56/s totalWork=7
2021-06-08 20:29:50,227 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=25600, speed=831.31/s totalWork=7
2021-06-08 20:29:50,229 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=25700, speed=834.51/s totalWork=7
2021-06-08 20:29:50,234 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=26000, speed=844.11/s totalWork=7
2021-06-08 20:29:50,750 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=26000, speed=830.21/s totalWork=7
2021-06-08 20:29:50,752 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=26100, speed=833.35/s totalWork=7
2021-06-08 20:29:51,257 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=26300, speed=826.41/s totalWork=7
2021-06-08 20:29:51,259 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=26400, speed=829.50/s totalWork=7
