2021-06-22 11:24:13,466 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-06-22 11:24:13,522 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-06-22 11:25:21,147 INFO  [DNFCalculating] 计算线程:1354: 开始计算
2021-06-22 11:26:21,827 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=38900, speed=646.49/s totalWork=7
2021-06-22 11:26:21,829 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=39000, speed=648.13/s totalWork=7
2021-06-22 11:26:22,333 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=39200, speed=646.05/s totalWork=7
2021-06-22 11:26:22,335 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=39300, speed=647.67/s totalWork=7
2021-06-22 11:26:22,855 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=39600, speed=647.07/s totalWork=7
2021-06-22 11:26:22,857 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=39700, speed=648.68/s totalWork=7
2021-06-22 11:26:23,363 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=39900, speed=646.60/s totalWork=7
2021-06-22 11:26:23,365 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=40000, speed=648.21/s totalWork=7
2021-06-22 11:26:23,885 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=40300, speed=647.60/s totalWork=7
2021-06-22 11:26:23,888 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=40400, speed=649.18/s totalWork=7
2021-06-22 11:26:24,392 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=40700, speed=648.74/s totalWork=7
2021-06-22 11:26:24,394 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=40800, speed=650.32/s totalWork=7
2021-06-22 11:26:24,900 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=40900, speed=646.70/s totalWork=7
2021-06-22 11:26:24,902 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=41000, speed=648.26/s totalWork=7
2021-06-22 11:26:25,422 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=41300, speed=647.68/s totalWork=7
2021-06-22 11:26:25,424 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=41400, speed=649.22/s totalWork=7
2021-06-22 11:26:25,929 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=41600, speed=647.23/s totalWork=7
2021-06-22 11:26:25,931 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=41700, speed=648.77/s totalWork=7
2021-06-22 11:26:25,936 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=42000, speed=653.39/s totalWork=7
2021-06-22 11:26:26,453 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=42100, speed=649.72/s totalWork=7
2021-06-22 11:26:26,455 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=42200, speed=651.24/s totalWork=7
2021-06-22 11:26:26,960 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=42300, speed=647.74/s totalWork=7
2021-06-22 11:26:26,962 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=42400, speed=649.25/s totalWork=7
2021-06-22 11:26:27,467 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=42600, speed=647.31/s totalWork=7
2021-06-22 11:26:27,469 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=42700, speed=648.81/s totalWork=7
2021-06-22 11:26:27,473 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=43000, speed=653.32/s totalWork=7
2021-06-22 11:26:27,974 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=43000, speed=648.39/s totalWork=7
2021-06-22 11:26:27,977 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=43100, speed=649.87/s totalWork=7
2021-06-22 11:26:28,482 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=43300, speed=647.95/s totalWork=7
2021-06-22 11:26:28,484 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=43400, speed=649.43/s totalWork=7
2021-06-22 11:26:28,989 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=43700, speed=649.01/s totalWork=7
2021-06-22 11:26:28,991 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=43800, speed=650.48/s totalWork=7
2021-06-22 11:26:29,496 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=43900, speed=647.11/s totalWork=7
2021-06-22 11:26:29,498 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=44000, speed=648.57/s totalWork=7
2021-06-22 11:26:30,019 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=44400, speed=649.47/s totalWork=7
2021-06-22 11:26:30,021 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=44500, speed=650.91/s totalWork=7
2021-06-22 11:26:30,528 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=44700, speed=649.03/s totalWork=7
2021-06-22 11:26:30,530 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=44800, speed=650.46/s totalWork=7
2021-06-22 11:26:30,533 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=45000, speed=653.34/s totalWork=7
2021-06-22 11:26:31,049 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=45100, speed=649.92/s totalWork=7
2021-06-22 11:26:31,051 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=45200, speed=651.34/s totalWork=7
2021-06-22 11:26:31,557 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=1 sync_batch_size=100 processed_result=45400, speed=649.49/s totalWork=7
2021-06-22 11:26:31,559 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=45500, speed=650.90/s totalWork=7
2021-06-22 11:26:32,064 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=45500, speed=646.23/s totalWork=7
2021-06-22 11:26:32,066 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=45600, speed=647.64/s totalWork=7
2021-06-22 11:26:32,072 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=46000, speed=653.26/s totalWork=7
2021-06-22 11:26:32,587 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=1 sync_batch_size=100 processed_result=46100, speed=649.93/s totalWork=7
2021-06-22 11:26:32,590 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=46200, speed=651.31/s totalWork=7
2021-06-22 11:26:33,094 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=46200, speed=646.72/s totalWork=7
2021-06-22 11:26:33,096 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=46300, speed=648.10/s totalWork=7
2021-06-22 11:26:33,617 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=46800, speed=650.35/s totalWork=7
2021-06-22 11:26:33,618 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=46900, speed=651.73/s totalWork=7
2021-06-22 11:26:33,621 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=47000, speed=653.09/s totalWork=7
2021-06-22 11:26:34,124 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=47000, speed=648.56/s totalWork=7
2021-06-22 11:26:34,126 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=47100, speed=649.92/s totalWork=7
2021-06-22 11:26:34,631 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=47400, speed=649.53/s totalWork=7
2021-06-22 11:26:34,634 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=47500, speed=650.88/s totalWork=7
2021-06-22 11:26:35,139 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=47700, speed=649.13/s totalWork=7
2021-06-22 11:26:35,141 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=47800, speed=650.47/s totalWork=7
2021-06-22 11:26:35,144 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=48000, speed=653.17/s totalWork=7
2021-06-22 11:26:35,646 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=48000, speed=648.73/s totalWork=7
2021-06-22 11:26:35,648 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=48100, speed=650.07/s totalWork=7
2021-06-22 11:26:36,169 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=1 sync_batch_size=100 processed_result=48500, speed=650.89/s totalWork=7
2021-06-22 11:26:36,171 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=48600, speed=652.22/s totalWork=7
2021-06-22 11:26:36,677 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=48600, speed=647.82/s totalWork=7
2021-06-22 11:26:36,678 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=48700, speed=649.14/s totalWork=7
2021-06-22 11:26:36,683 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=49000, speed=653.10/s totalWork=7
2021-06-22 11:26:37,199 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=49100, speed=649.96/s totalWork=7
2021-06-22 11:26:37,201 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=49200, speed=651.26/s totalWork=7
2021-06-22 11:26:37,707 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=49400, speed=649.56/s totalWork=7
2021-06-22 11:26:37,709 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=49500, speed=650.86/s totalWork=7
2021-06-22 11:26:38,214 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=49800, speed=650.48/s totalWork=7
2021-06-22 11:26:38,216 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=49900, speed=651.78/s totalWork=7
2021-06-22 11:26:38,218 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=50000, speed=653.06/s totalWork=7
2021-06-22 11:26:38,721 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=50100, speed=650.10/s totalWork=7
2021-06-22 11:26:38,723 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=50200, speed=651.38/s totalWork=7
2021-06-22 11:26:39,229 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=50400, speed=649.71/s totalWork=7
2021-06-22 11:26:39,231 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=50500, speed=650.98/s totalWork=7
2021-06-22 11:26:39,736 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=50800, speed=650.61/s totalWork=7
2021-06-22 11:26:39,739 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=50900, speed=651.87/s totalWork=7
2021-06-22 11:26:39,740 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=51000, speed=653.14/s totalWork=7
2021-06-22 11:26:40,243 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=51000, speed=648.96/s totalWork=7
2021-06-22 11:26:40,245 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=51100, speed=650.21/s totalWork=7
2021-06-22 11:26:40,751 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=51400, speed=649.85/s totalWork=7
2021-06-22 11:26:40,753 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=51500, speed=651.10/s totalWork=7
2021-06-22 11:26:41,258 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=51700, speed=649.48/s totalWork=7
2021-06-22 11:26:41,260 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=51800, speed=650.72/s totalWork=7
2021-06-22 11:26:41,766 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=51900, speed=647.86/s totalWork=7
2021-06-22 11:26:41,768 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=52000, speed=649.09/s totalWork=7
2021-06-22 11:26:42,288 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=52300, speed=648.62/s totalWork=7
2021-06-22 11:26:42,290 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=52400, speed=649.85/s totalWork=7
2021-06-22 11:26:42,796 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=52700, speed=649.50/s totalWork=7
2021-06-22 11:26:42,797 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=52800, speed=650.71/s totalWork=7
2021-06-22 11:26:43,303 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=52900, speed=647.91/s totalWork=7
2021-06-22 11:26:43,306 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=53000, speed=649.11/s totalWork=7
2021-06-22 11:26:43,826 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=53400, speed=649.87/s totalWork=7
2021-06-22 11:26:43,828 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=53500, speed=651.07/s totalWork=7
2021-06-22 11:26:44,333 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=53600, speed=648.30/s totalWork=7
2021-06-22 11:26:44,335 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=53700, speed=649.49/s totalWork=7
2021-06-22 11:26:44,339 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=54000, speed=653.09/s totalWork=7
2021-06-22 11:26:44,856 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=54000, speed=649.04/s totalWork=7
2021-06-22 11:26:44,858 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=54100, speed=650.23/s totalWork=7
2021-06-22 11:26:45,364 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=54300, speed=648.68/s totalWork=7
2021-06-22 11:26:45,366 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=54400, speed=649.86/s totalWork=7
2021-06-22 11:26:45,886 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=1 sync_batch_size=100 processed_result=54800, speed=650.60/s totalWork=7
2021-06-22 11:26:45,888 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=54900, speed=651.77/s totalWork=7
2021-06-22 11:26:46,394 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=54900, speed=647.88/s totalWork=7
2021-06-22 11:26:46,396 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=55000, speed=649.04/s totalWork=7
2021-06-22 11:26:46,916 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=55300, speed=648.60/s totalWork=7
2021-06-22 11:26:46,919 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=55400, speed=649.75/s totalWork=7
2021-06-22 11:26:47,439 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=55700, speed=649.31/s totalWork=7
2021-06-22 11:26:47,442 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=55800, speed=650.46/s totalWork=7
2021-06-22 11:26:47,445 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=56000, speed=652.76/s totalWork=7
2021-06-22 11:26:47,946 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=56000, speed=648.97/s totalWork=7
2021-06-22 11:26:47,948 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=56100, speed=650.12/s totalWork=7
2021-06-22 11:26:48,453 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=56400, speed=649.79/s totalWork=7
2021-06-22 11:26:48,455 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=56500, speed=650.92/s totalWork=7
2021-06-22 11:26:48,961 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=56600, speed=648.30/s totalWork=7
2021-06-22 11:26:48,963 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=56700, speed=649.43/s totalWork=7
2021-06-22 11:26:48,967 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=57000, speed=652.84/s totalWork=7
2021-06-22 11:26:49,484 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=57000, speed=649.00/s totalWork=7
2021-06-22 11:26:49,486 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=57100, speed=650.12/s totalWork=7
2021-06-22 11:26:49,993 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=57200, speed=647.52/s totalWork=7
2021-06-22 11:26:49,995 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=57300, speed=648.63/s totalWork=7
2021-06-22 11:26:50,514 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=1 sync_batch_size=100 processed_result=57800, speed=650.47/s totalWork=7
2021-06-22 11:26:50,517 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=57900, speed=651.58/s totalWork=7
2021-06-22 11:26:51,022 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=57900, speed=647.90/s totalWork=7
2021-06-22 11:26:51,023 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=58000, speed=649.01/s totalWork=7
2021-06-22 11:26:51,529 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=58300, speed=648.69/s totalWork=7
2021-06-22 11:26:51,531 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=58400, speed=649.79/s totalWork=7
2021-06-22 11:26:52,036 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=58600, speed=648.37/s totalWork=7
2021-06-22 11:26:52,038 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=58700, speed=649.46/s totalWork=7
2021-06-22 11:26:52,042 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=59000, speed=652.76/s totalWork=7
2021-06-22 11:26:52,559 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=59100, speed=650.14/s totalWork=7
2021-06-22 11:26:52,561 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=59200, speed=651.23/s totalWork=7
