2021-06-12 00:20:45,982 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-06-12 00:20:47,056 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-06-12 00:21:23,432 INFO  [DNFCalculating] 计算线程:1354: 开始计算
2021-06-12 00:22:13,698 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=57600, speed=1154.11/s totalWork=7
2021-06-12 00:22:14,214 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=57800, speed=1146.25/s totalWork=7
2021-06-12 00:22:14,215 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=57900, speed=1148.21/s totalWork=7
2021-06-12 00:22:14,217 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=58000, speed=1150.15/s totalWork=7
2021-06-12 00:22:14,731 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=58400, speed=1146.40/s totalWork=7
2021-06-12 00:22:14,732 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=58500, speed=1148.34/s totalWork=7
2021-06-12 00:22:14,738 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=59000, speed=1158.02/s totalWork=7
2021-06-12 00:22:15,243 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=59200, speed=1150.55/s totalWork=7
2021-06-12 00:22:15,244 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=59300, speed=1152.47/s totalWork=7
2021-06-12 00:22:15,760 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=59600, speed=1146.79/s totalWork=7
2021-06-12 00:22:15,761 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=59700, speed=1148.69/s totalWork=7
2021-06-12 00:22:15,764 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=60000, speed=1154.40/s totalWork=7
2021-06-12 00:22:16,266 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=60000, speed=1143.36/s totalWork=7
2021-06-12 00:22:16,267 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=60100, speed=1145.24/s totalWork=7
2021-06-12 00:22:16,784 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=60800, speed=1147.27/s totalWork=7
2021-06-12 00:22:16,785 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=60900, speed=1149.13/s totalWork=7
2021-06-12 00:22:16,787 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=61000, speed=1150.98/s totalWork=7
2021-06-12 00:22:17,302 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=61500, speed=1149.25/s totalWork=7
2021-06-12 00:22:17,303 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=61600, speed=1151.10/s totalWork=7
2021-06-12 00:22:17,822 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=61900, speed=1145.60/s totalWork=7
2021-06-12 00:22:17,823 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=62000, speed=1147.42/s totalWork=7
2021-06-12 00:22:18,341 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=62500, speed=1145.69/s totalWork=7
2021-06-12 00:22:18,343 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=62600, speed=1147.49/s totalWork=7
2021-06-12 00:22:18,347 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=63000, speed=1154.73/s totalWork=7
2021-06-12 00:22:18,862 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=63100, speed=1145.75/s totalWork=7
2021-06-12 00:22:18,863 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=63200, speed=1147.55/s totalWork=7
2021-06-12 00:22:19,381 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=63700, speed=1145.84/s totalWork=7
2021-06-12 00:22:19,383 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=63800, speed=1147.59/s totalWork=7
2021-06-12 00:22:19,385 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=64000, speed=1151.15/s totalWork=7
2021-06-12 00:22:19,906 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=64400, speed=1147.60/s totalWork=7
2021-06-12 00:22:19,907 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=64500, speed=1149.36/s totalWork=7
2021-06-12 00:22:20,414 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=64900, speed=1146.14/s totalWork=7
2021-06-12 00:22:20,415 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=65000, speed=1147.89/s totalWork=7
2021-06-12 00:22:20,933 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=65400, speed=1144.47/s totalWork=7
2021-06-12 00:22:20,934 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=65500, speed=1146.20/s totalWork=7
2021-06-12 00:22:20,939 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=66000, speed=1154.85/s totalWork=7
2021-06-12 00:22:21,455 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=66000, speed=1144.52/s totalWork=7
2021-06-12 00:22:21,456 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=66100, speed=1146.24/s totalWork=7
2021-06-12 00:22:21,976 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=66800, speed=1148.03/s totalWork=7
2021-06-12 00:22:21,977 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=66900, speed=1149.73/s totalWork=7
2021-06-12 00:22:21,978 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=67000, speed=1151.41/s totalWork=7
2021-06-12 00:22:22,491 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=67300, speed=1146.46/s totalWork=7
2021-06-12 00:22:22,492 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=67400, speed=1148.15/s totalWork=7
2021-06-12 00:22:23,011 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=67700, speed=1143.16/s totalWork=7
2021-06-12 00:22:23,012 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=67800, speed=1144.83/s totalWork=7
2021-06-12 00:22:23,015 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=68000, speed=1148.15/s totalWork=7
2021-06-12 00:22:23,535 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=68500, speed=1146.51/s totalWork=7
2021-06-12 00:22:23,537 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=68600, speed=1148.17/s totalWork=7
2021-06-12 00:22:23,541 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=69000, speed=1154.76/s totalWork=7
2021-06-12 00:22:24,056 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=69100, speed=1146.56/s totalWork=7
2021-06-12 00:22:24,057 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=69200, speed=1148.20/s totalWork=7
2021-06-12 00:22:24,576 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=69500, speed=1143.34/s totalWork=7
2021-06-12 00:22:24,577 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=69600, speed=1144.97/s totalWork=7
2021-06-12 00:22:24,581 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=70000, speed=1151.47/s totalWork=7
2021-06-12 00:22:25,095 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=70200, speed=1145.07/s totalWork=7
2021-06-12 00:22:25,096 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=70300, speed=1146.68/s totalWork=7
2021-06-12 00:22:25,617 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=70700, speed=1143.50/s totalWork=7
2021-06-12 00:22:25,618 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=70800, speed=1145.10/s totalWork=7
2021-06-12 00:22:25,620 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=71000, speed=1148.29/s totalWork=7
2021-06-12 00:22:26,138 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=71200, speed=1141.95/s totalWork=7
2021-06-12 00:22:26,139 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=71300, speed=1143.54/s totalWork=7
2021-06-12 00:22:26,656 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=71800, speed=1142.09/s totalWork=7
2021-06-12 00:22:26,657 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=71900, speed=1143.66/s totalWork=7
2021-06-12 00:22:26,659 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=72000, speed=1145.22/s totalWork=7
2021-06-12 00:22:27,176 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=72300, speed=1140.62/s totalWork=7
2021-06-12 00:22:27,177 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=72400, speed=1142.18/s totalWork=7
2021-06-12 00:22:27,695 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=72900, speed=1140.73/s totalWork=7
2021-06-12 00:22:27,696 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=73000, speed=1142.28/s totalWork=7
2021-06-12 00:22:28,203 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=73400, speed=1139.50/s totalWork=7
2021-06-12 00:22:28,204 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=73500, speed=1141.04/s totalWork=7
2021-06-12 00:22:28,710 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=73900, speed=1138.30/s totalWork=7
2021-06-12 00:22:28,711 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=74000, speed=1139.82/s totalWork=7
2021-06-12 00:22:29,221 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=74300, speed=1135.53/s totalWork=7
2021-06-12 00:22:29,222 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=74400, speed=1137.04/s totalWork=7
2021-06-12 00:22:29,228 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=75000, speed=1146.10/s totalWork=7
2021-06-12 00:22:29,741 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=75000, speed=1137.19/s totalWork=7
2021-06-12 00:22:29,742 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=75100, speed=1138.69/s totalWork=7
2021-06-12 00:22:30,263 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=75700, speed=1138.78/s totalWork=7
2021-06-12 00:22:30,264 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=75800, speed=1140.27/s totalWork=7
2021-06-12 00:22:30,266 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=76000, speed=1143.24/s totalWork=7
2021-06-12 00:22:30,781 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=76100, speed=1135.95/s totalWork=7
2021-06-12 00:22:30,782 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=76200, speed=1137.43/s totalWork=7
2021-06-12 00:22:31,288 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=76500, speed=1133.35/s totalWork=7
2021-06-12 00:22:31,289 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=76600, speed=1134.82/s totalWork=7
2021-06-12 00:22:31,293 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=77000, speed=1140.68/s totalWork=7
2021-06-12 00:22:31,808 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=77100, speed=1133.50/s totalWork=7
2021-06-12 00:22:31,809 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=77200, speed=1134.95/s totalWork=7
2021-06-12 00:22:32,330 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=77800, speed=1135.09/s totalWork=7
2021-06-12 00:22:32,331 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=77900, speed=1136.53/s totalWork=7
2021-06-12 00:22:32,333 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=78000, speed=1137.96/s totalWork=7
2021-06-12 00:22:32,850 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=78400, speed=1135.24/s totalWork=7
2021-06-12 00:22:32,851 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=78500, speed=1136.65/s totalWork=7
2021-06-12 00:22:33,370 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=78800, speed=1132.49/s totalWork=7
2021-06-12 00:22:33,372 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=78900, speed=1133.89/s totalWork=7
2021-06-12 00:22:33,373 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=79000, speed=1135.32/s totalWork=7
2021-06-12 00:22:33,892 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=79300, speed=1131.20/s totalWork=7
2021-06-12 00:22:33,893 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=79400, speed=1132.61/s totalWork=7
2021-06-12 00:22:34,413 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=79900, speed=1131.34/s totalWork=7
2021-06-12 00:22:34,415 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=80000, speed=1132.72/s totalWork=7
2021-06-12 00:22:34,935 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=80600, speed=1132.88/s totalWork=7
2021-06-12 00:22:34,936 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=80700, speed=1134.27/s totalWork=7
2021-06-12 00:22:34,939 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=81000, speed=1138.44/s totalWork=7
2021-06-12 00:22:35,441 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=81000, speed=1130.47/s totalWork=7
2021-06-12 00:22:35,442 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=81100, speed=1131.85/s totalWork=7
2021-06-12 00:22:35,948 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=81500, speed=1129.45/s totalWork=7
2021-06-12 00:22:35,950 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=81600, speed=1130.80/s totalWork=7
2021-06-12 00:22:35,954 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=82000, speed=1136.28/s totalWork=7
2021-06-12 00:22:36,468 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=82000, speed=1128.25/s totalWork=7
2021-06-12 00:22:36,469 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=82100, speed=1129.61/s totalWork=7
2021-06-12 00:22:36,975 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=82700, speed=1129.99/s totalWork=7
2021-06-12 00:22:36,976 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=82800, speed=1131.34/s totalWork=7
2021-06-12 00:22:36,978 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=83000, speed=1134.04/s totalWork=7
2021-06-12 00:22:37,492 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=83200, speed=1128.85/s totalWork=7
2021-06-12 00:22:37,493 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=83300, speed=1130.19/s totalWork=7
2021-06-12 00:22:38,011 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=83600, speed=1126.35/s totalWork=7
2021-06-12 00:22:38,012 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=83700, speed=1127.69/s totalWork=7
2021-06-12 00:22:38,016 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=84000, speed=1131.68/s totalWork=7
2021-06-12 00:22:38,530 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=84100, speed=1125.23/s totalWork=7
2021-06-12 00:22:38,530 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=84200, speed=1126.55/s totalWork=7
2021-06-12 00:22:39,050 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=84800, speed=1126.74/s totalWork=7
2021-06-12 00:22:39,051 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=84900, speed=1128.06/s totalWork=7
2021-06-12 00:22:39,053 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=85000, speed=1129.37/s totalWork=7
2021-06-12 00:22:39,557 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=85400, speed=1127.12/s totalWork=7
2021-06-12 00:22:39,558 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=85500, speed=1128.42/s totalWork=7
2021-06-12 00:22:40,076 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=85700, speed=1123.39/s totalWork=7
2021-06-12 00:22:40,077 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=85800, speed=1124.68/s totalWork=7
2021-06-12 00:22:40,080 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=86000, speed=1127.27/s totalWork=7
2021-06-12 00:22:40,585 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=86300, speed=1123.76/s totalWork=7
2021-06-12 00:22:40,586 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=86400, speed=1125.05/s totalWork=7
2021-06-12 00:22:41,104 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=86900, speed=1123.97/s totalWork=7
2021-06-12 00:22:41,105 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=87000, speed=1125.25/s totalWork=7
2021-06-12 00:22:41,612 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=87500, speed=1124.34/s totalWork=7
2021-06-12 00:22:41,613 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=87600, speed=1125.61/s totalWork=7
2021-06-12 00:22:41,618 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=88000, speed=1130.68/s totalWork=7
