2021-05-08 23:46:06,185 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-08 23:46:06,521 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-05-08 23:46:06,551 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-08 23:46:06,853 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-05-08 23:46:06,877 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-08 23:46:07,312 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-08 23:46:08,108 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-08 23:46:08,820 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-08 23:46:40,719 INFO  [DNFCalculating] 计算线程:1354: 开始计算
2021-05-08 23:50:59,687 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=82900, speed=2627.48/s totalWork=7
2021-05-08 23:50:59,689 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=83000, speed=2630.48/s totalWork=7
2021-05-08 23:51:00,209 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=83800, speed=2612.70/s totalWork=7
2021-05-08 23:51:00,210 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=83900, speed=2615.74/s totalWork=7
2021-05-08 23:51:00,213 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=84000, speed=2618.67/s totalWork=7
2021-05-08 23:51:00,733 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=84700, speed=2598.37/s totalWork=7
2021-05-08 23:51:00,735 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=84800, speed=2601.29/s totalWork=7
2021-05-08 23:51:00,738 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=85000, speed=2607.26/s totalWork=7
2021-05-08 23:51:01,253 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=85800, speed=2590.79/s totalWork=7
2021-05-08 23:51:01,254 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=85900, speed=2593.73/s totalWork=7
2021-05-08 23:51:01,256 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=86000, speed=2596.59/s totalWork=7
2021-05-08 23:51:01,776 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=86900, speed=2583.21/s totalWork=7
2021-05-08 23:51:01,778 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=87000, speed=2586.03/s totalWork=7
2021-05-08 23:51:01,787 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=88000, speed=2615.01/s totalWork=7
2021-05-08 23:51:02,300 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=88300, speed=2584.56/s totalWork=7
2021-05-08 23:51:02,301 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=88400, speed=2587.40/s totalWork=7
2021-05-08 23:51:02,306 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=89000, speed=2604.54/s totalWork=7
2021-05-08 23:51:02,820 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=89800, speed=2589.02/s totalWork=7
2021-05-08 23:51:02,822 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=89900, speed=2591.75/s totalWork=7
2021-05-08 23:51:02,823 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=90000, speed=2594.56/s totalWork=7
2021-05-08 23:51:02,833 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=91000, speed=2622.67/s totalWork=7
2021-05-08 23:51:03,347 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=91200, speed=2590.08/s totalWork=7
2021-05-08 23:51:03,349 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=91300, speed=2592.84/s totalWork=7
2021-05-08 23:51:03,356 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=92000, speed=2612.13/s totalWork=7
2021-05-08 23:51:03,870 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=92500, speed=2588.53/s totalWork=7
2021-05-08 23:51:03,871 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=92600, speed=2591.23/s totalWork=7
2021-05-08 23:51:03,875 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=93000, speed=2602.17/s totalWork=7
2021-05-08 23:51:04,392 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=93900, speed=2589.90/s totalWork=7
2021-05-08 23:51:04,394 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=94000, speed=2592.51/s totalWork=7
2021-05-08 23:51:04,403 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=95000, speed=2619.44/s totalWork=7
2021-05-08 23:51:04,913 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=95200, speed=2588.53/s totalWork=7
2021-05-08 23:51:04,915 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=95300, speed=2591.14/s totalWork=7
2021-05-08 23:51:04,921 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=96000, speed=2609.74/s totalWork=7
2021-05-08 23:51:05,435 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=96400, speed=2584.44/s totalWork=7
2021-05-08 23:51:05,436 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=96500, speed=2587.07/s totalWork=7
2021-05-08 23:51:05,441 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=97000, speed=2600.13/s totalWork=7
2021-05-08 23:51:05,955 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=97700, speed=2583.33/s totalWork=7
2021-05-08 23:51:05,956 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=97800, speed=2585.87/s totalWork=7
2021-05-08 23:51:05,959 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=98000, speed=2591.02/s totalWork=7
2021-05-08 23:51:06,476 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=98800, speed=2576.92/s totalWork=7
2021-05-08 23:51:06,478 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=98900, speed=2579.39/s totalWork=7
2021-05-08 23:51:06,480 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=99000, speed=2581.87/s totalWork=7
2021-05-08 23:51:07,000 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=99900, speed=2570.48/s totalWork=7
2021-05-08 23:51:07,001 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=100000, speed=2572.95/s totalWork=7
2021-05-08 23:51:07,524 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=100800, speed=2559.09/s totalWork=7
2021-05-08 23:51:07,526 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=100900, speed=2561.55/s totalWork=7
2021-05-08 23:51:07,530 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=101000, speed=2563.83/s totalWork=7
2021-05-08 23:51:08,049 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=101800, speed=2550.50/s totalWork=7
2021-05-08 23:51:08,050 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=101900, speed=2552.92/s totalWork=7
2021-05-08 23:51:08,052 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=102000, speed=2555.36/s totalWork=7
2021-05-08 23:51:08,061 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=103000, speed=2579.77/s totalWork=7
2021-05-08 23:51:08,568 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=103000, speed=2547.45/s totalWork=7
2021-05-08 23:51:08,570 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=103100, speed=2549.82/s totalWork=7
2021-05-08 23:51:08,578 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=104000, speed=2571.53/s totalWork=7
2021-05-08 23:51:09,088 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=104200, speed=2544.39/s totalWork=7
2021-05-08 23:51:09,089 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=104300, speed=2546.77/s totalWork=7
2021-05-08 23:51:09,096 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=105000, speed=2563.43/s totalWork=7
2021-05-08 23:51:09,611 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=105600, speed=2546.09/s totalWork=7
2021-05-08 23:51:09,612 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=105700, speed=2548.44/s totalWork=7
2021-05-08 23:51:09,615 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=106000, speed=2555.49/s totalWork=7
2021-05-08 23:51:10,132 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=106900, speed=2545.45/s totalWork=7
2021-05-08 23:51:10,133 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=107000, speed=2547.78/s totalWork=7
2021-05-08 23:51:10,143 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=108000, speed=2570.98/s totalWork=7
2021-05-08 23:51:10,653 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=108300, speed=2547.15/s totalWork=7
2021-05-08 23:51:10,655 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=108400, speed=2549.44/s totalWork=7
2021-05-08 23:51:10,660 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=109000, speed=2563.19/s totalWork=7
2021-05-08 23:51:11,174 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=109800, speed=2551.17/s totalWork=7
2021-05-08 23:51:11,176 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=109900, speed=2553.38/s totalWork=7
2021-05-08 23:51:11,177 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=110000, speed=2555.64/s totalWork=7
2021-05-08 23:51:11,187 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=111000, speed=2578.28/s totalWork=7
2021-05-08 23:51:11,695 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=111300, speed=2555.09/s totalWork=7
2021-05-08 23:51:11,696 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=111400, speed=2557.33/s totalWork=7
2021-05-08 23:51:11,702 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=112000, speed=2570.75/s totalWork=7
2021-05-08 23:51:12,216 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=112200, speed=2545.31/s totalWork=7
2021-05-08 23:51:12,218 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=112300, speed=2547.47/s totalWork=7
2021-05-08 23:51:12,225 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=113000, speed=2562.94/s totalWork=7
2021-05-08 23:51:12,745 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=113500, speed=2544.33/s totalWork=7
2021-05-08 23:51:12,745 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=113600, speed=2546.52/s totalWork=7
2021-05-08 23:51:12,750 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=114000, speed=2555.20/s totalWork=7
2021-05-08 23:51:13,267 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=114700, speed=2541.43/s totalWork=7
2021-05-08 23:51:13,269 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=114800, speed=2543.53/s totalWork=7
2021-05-08 23:51:13,272 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=115000, speed=2547.79/s totalWork=7
2021-05-08 23:51:13,785 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=115800, speed=2536.72/s totalWork=7
2021-05-08 23:51:13,786 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=115900, speed=2538.85/s totalWork=7
2021-05-08 23:51:13,789 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=116000, speed=2540.88/s totalWork=7
2021-05-08 23:51:14,306 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=116600, speed=2525.40/s totalWork=7
2021-05-08 23:51:14,308 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=116700, speed=2527.45/s totalWork=7
2021-05-08 23:51:14,311 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=117000, speed=2533.78/s totalWork=7
2021-05-08 23:51:14,830 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=117700, speed=2520.65/s totalWork=7
2021-05-08 23:51:14,832 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=117800, speed=2522.74/s totalWork=7
2021-05-08 23:51:14,834 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=118000, speed=2526.86/s totalWork=7
2021-05-08 23:51:15,352 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=118900, speed=2518.21/s totalWork=7
2021-05-08 23:51:15,354 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=119000, speed=2520.22/s totalWork=7
2021-05-08 23:51:15,362 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=120000, speed=2540.91/s totalWork=7
2021-05-08 23:51:15,879 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=15 sync_batch_size=100 processed_result=120000, speed=2513.42/s totalWork=7
2021-05-08 23:51:15,881 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=14 sync_batch_size=100 processed_result=120100, speed=2515.44/s totalWork=7
2021-05-08 23:51:15,888 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=121000, speed=2533.87/s totalWork=7
2021-05-08 23:51:16,404 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=121500, speed=2517.16/s totalWork=7
2021-05-08 23:51:16,405 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=121600, speed=2519.18/s totalWork=7
2021-05-08 23:51:16,409 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=122000, speed=2527.26/s totalWork=7
2021-05-08 23:51:16,925 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=122900, speed=2518.97/s totalWork=7
2021-05-08 23:51:16,926 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=123000, speed=2520.97/s totalWork=7
2021-05-08 23:51:16,935 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=124000, speed=2540.99/s totalWork=7
2021-05-08 23:51:17,450 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=124500, speed=2524.61/s totalWork=7
2021-05-08 23:51:17,451 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=124600, speed=2526.58/s totalWork=7
2021-05-08 23:51:17,455 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=125000, speed=2534.49/s totalWork=7
2021-05-08 23:51:17,975 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=125900, speed=2526.12/s totalWork=7
2021-05-08 23:51:17,976 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=126000, speed=2528.07/s totalWork=7
2021-05-08 23:51:17,985 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=127000, speed=2547.67/s totalWork=7
2021-05-08 23:51:18,501 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=14 sync_batch_size=100 processed_result=127000, speed=2521.55/s totalWork=7
2021-05-08 23:51:18,502 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=127100, speed=2523.49/s totalWork=7
2021-05-08 23:51:18,511 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=128000, speed=2540.89/s totalWork=7
2021-05-08 23:51:19,026 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=128400, speed=2523.04/s totalWork=7
2021-05-08 23:51:19,027 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=128500, speed=2524.95/s totalWork=7
2021-05-08 23:51:19,032 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=129000, speed=2534.53/s totalWork=7
2021-05-08 23:51:19,549 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=129700, speed=2522.69/s totalWork=7
2021-05-08 23:51:19,550 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=129800, speed=2524.56/s totalWork=7
2021-05-08 23:51:19,552 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=130000, speed=2528.35/s totalWork=7
2021-05-08 23:51:20,070 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=130735, speed=2517.28/s totalWork=7
2021-05-08 23:51:20,071 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=130835, speed=2519.16/s totalWork=7
2021-05-08 23:51:20,074 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=131035, speed=2522.87/s totalWork=7
2021-05-08 23:51:20,595 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=131535, speed=2507.37/s totalWork=7
2021-05-08 23:51:20,596 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=131635, speed=2509.23/s totalWork=7
2021-05-08 23:51:20,600 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=132035, speed=2516.64/s totalWork=7
2021-05-08 23:51:21,118 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=132435, speed=2499.58/s totalWork=7
2021-05-08 23:51:21,120 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=132535, speed=2501.38/s totalWork=7
2021-05-08 23:51:21,126 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=133035, speed=2510.53/s totalWork=7
2021-05-08 23:51:21,645 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=133635, speed=2497.42/s totalWork=7
2021-05-08 23:51:21,646 INFO  [DNFCalculating] log_result_queue_info:1367: calc#2: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=133735, speed=2499.23/s totalWork=7
