2021-05-04 18:14:50,016 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-04 18:14:50,993 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-05-04 18:14:51,028 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-04 18:14:51,251 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-05-04 18:14:51,285 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-04 18:14:51,441 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-04 18:14:52,209 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-04 18:14:52,999 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-04 18:28:03,204 INFO  [DNFCalculating] 计算线程:1229: 开始计算
2021-05-04 18:32:12,965 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=197400, speed=794.44/s totalWork=7
2021-05-04 18:32:13,471 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=197500, speed=793.23/s totalWork=7
2021-05-04 18:32:13,474 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=197600, speed=793.62/s totalWork=7
2021-05-04 18:32:13,979 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=197900, speed=793.22/s totalWork=7
2021-05-04 18:32:13,980 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=198000, speed=793.62/s totalWork=7
2021-05-04 18:32:14,485 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=198100, speed=792.41/s totalWork=7
2021-05-04 18:32:14,487 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=198200, speed=792.81/s totalWork=7
2021-05-04 18:32:15,008 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=198500, speed=792.36/s totalWork=7
2021-05-04 18:32:15,009 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=198600, speed=792.75/s totalWork=7
2021-05-04 18:32:15,515 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=198700, speed=791.55/s totalWork=7
2021-05-04 18:32:15,517 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=198800, speed=791.94/s totalWork=7
2021-05-04 18:32:15,520 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=199000, speed=792.73/s totalWork=7
2021-05-04 18:32:16,037 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=199200, speed=791.90/s totalWork=7
2021-05-04 18:32:16,039 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=199300, speed=792.29/s totalWork=7
2021-05-04 18:32:16,544 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=199400, speed=791.10/s totalWork=7
2021-05-04 18:32:16,546 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=199500, speed=791.49/s totalWork=7
2021-05-04 18:32:17,052 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=199800, speed=791.09/s totalWork=7
2021-05-04 18:32:17,054 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=199900, speed=791.48/s totalWork=7
2021-05-04 18:32:17,056 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=200000, speed=791.87/s totalWork=7
2021-05-04 18:32:17,560 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=200100, speed=790.69/s totalWork=7
2021-05-04 18:32:17,561 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=200200, speed=791.08/s totalWork=7
2021-05-04 18:32:18,067 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=200400, speed=790.29/s totalWork=7
2021-05-04 18:32:18,068 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=200500, speed=790.68/s totalWork=7
2021-05-04 18:32:18,573 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=200800, speed=790.29/s totalWork=7
2021-05-04 18:32:18,575 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=200900, speed=790.68/s totalWork=7
2021-05-04 18:32:18,577 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=201000, speed=791.07/s totalWork=7
2021-05-04 18:32:19,081 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=201100, speed=789.89/s totalWork=7
2021-05-04 18:32:19,082 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=201200, speed=790.28/s totalWork=7
2021-05-04 18:32:19,588 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=201500, speed=789.89/s totalWork=7
2021-05-04 18:32:19,590 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=201600, speed=790.28/s totalWork=7
2021-05-04 18:32:20,095 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=201800, speed=789.50/s totalWork=7
2021-05-04 18:32:20,097 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=201900, speed=789.88/s totalWork=7
2021-05-04 18:32:20,099 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=202000, speed=790.27/s totalWork=7
2021-05-04 18:32:20,603 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=202200, speed=789.49/s totalWork=7
2021-05-04 18:32:20,605 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=202300, speed=789.88/s totalWork=7
2021-05-04 18:32:21,111 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=202400, speed=788.71/s totalWork=7
2021-05-04 18:32:21,112 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=202500, speed=789.10/s totalWork=7
2021-05-04 18:32:21,618 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=202700, speed=788.32/s totalWork=7
2021-05-04 18:32:21,619 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=202800, speed=788.71/s totalWork=7
2021-05-04 18:32:21,622 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=203000, speed=789.47/s totalWork=7
2021-05-04 18:32:22,140 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=203100, speed=788.28/s totalWork=7
2021-05-04 18:32:22,142 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=203200, speed=788.66/s totalWork=7
2021-05-04 18:32:22,648 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=203300, speed=787.50/s totalWork=7
2021-05-04 18:32:22,650 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=203400, speed=787.88/s totalWork=7
2021-05-04 18:32:23,156 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=203800, speed=787.89/s totalWork=7
2021-05-04 18:32:23,157 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=203900, speed=788.27/s totalWork=7
2021-05-04 18:32:23,159 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=204000, speed=788.65/s totalWork=7
2021-05-04 18:32:23,662 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=204000, speed=787.12/s totalWork=7
2021-05-04 18:32:23,664 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=204100, speed=787.50/s totalWork=7
2021-05-04 18:32:24,169 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=204400, speed=787.12/s totalWork=7
2021-05-04 18:32:24,171 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=204500, speed=787.50/s totalWork=7
2021-05-04 18:32:24,677 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=204700, speed=786.74/s totalWork=7
2021-05-04 18:32:24,679 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=204800, speed=787.12/s totalWork=7
2021-05-04 18:32:24,681 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=205000, speed=787.88/s totalWork=7
2021-05-04 18:32:25,184 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=205100, speed=786.74/s totalWork=7
2021-05-04 18:32:25,186 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=205200, speed=787.12/s totalWork=7
2021-05-04 18:32:25,692 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=205400, speed=786.36/s totalWork=7
2021-05-04 18:32:25,694 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=205500, speed=786.74/s totalWork=7
2021-05-04 18:32:26,198 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=205800, speed=786.37/s totalWork=7
2021-05-04 18:32:26,200 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=205900, speed=786.75/s totalWork=7
2021-05-04 18:32:26,202 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=206000, speed=787.12/s totalWork=7
2021-05-04 18:32:26,706 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=206000, speed=785.61/s totalWork=7
2021-05-04 18:32:26,708 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=206100, speed=785.99/s totalWork=7
2021-05-04 18:32:27,213 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=206300, speed=785.23/s totalWork=7
2021-05-04 18:32:27,215 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=206400, speed=785.61/s totalWork=7
2021-05-04 18:32:27,721 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=206700, speed=785.24/s totalWork=7
2021-05-04 18:32:27,723 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=206800, speed=785.62/s totalWork=7
2021-05-04 18:32:27,726 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=207000, speed=786.37/s totalWork=7
2021-05-04 18:32:28,243 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=207100, speed=785.20/s totalWork=7
2021-05-04 18:32:28,244 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=207200, speed=785.58/s totalWork=7
2021-05-04 18:32:28,750 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=207400, speed=784.83/s totalWork=7
2021-05-04 18:32:28,751 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=207500, speed=785.21/s totalWork=7
2021-05-04 18:32:29,258 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=207800, speed=784.84/s totalWork=7
2021-05-04 18:32:29,260 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=207900, speed=785.21/s totalWork=7
2021-05-04 18:32:29,261 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=208000, speed=785.58/s totalWork=7
2021-05-04 18:32:29,764 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=208000, speed=784.09/s totalWork=7
2021-05-04 18:32:29,766 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=208100, speed=784.47/s totalWork=7
2021-05-04 18:32:30,287 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=208500, speed=784.43/s totalWork=7
2021-05-04 18:32:30,289 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=208600, speed=784.80/s totalWork=7
2021-05-04 18:32:30,795 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=208700, speed=783.69/s totalWork=7
2021-05-04 18:32:30,796 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=208800, speed=784.06/s totalWork=7
2021-05-04 18:32:31,302 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=208900, speed=782.95/s totalWork=7
2021-05-04 18:32:31,305 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=209000, speed=783.31/s totalWork=7
2021-05-04 18:32:31,825 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=209300, speed=782.91/s totalWork=7
2021-05-04 18:32:31,827 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=209400, speed=783.28/s totalWork=7
2021-05-04 18:32:32,332 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=209600, speed=782.55/s totalWork=7
2021-05-04 18:32:32,333 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=209700, speed=782.92/s totalWork=7
2021-05-04 18:32:32,337 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=210000, speed=784.03/s totalWork=7
2021-05-04 18:32:32,839 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=210000, speed=782.56/s totalWork=7
2021-05-04 18:32:32,841 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=210100, speed=782.93/s totalWork=7
2021-05-04 18:32:33,346 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=210300, speed=782.20/s totalWork=7
2021-05-04 18:32:33,348 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=210400, speed=782.57/s totalWork=7
2021-05-04 18:32:33,854 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=210700, speed=782.21/s totalWork=7
2021-05-04 18:32:33,856 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=210800, speed=782.58/s totalWork=7
2021-05-04 18:32:34,361 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=210900, speed=781.48/s totalWork=7
2021-05-04 18:32:34,363 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=211000, speed=781.85/s totalWork=7
2021-05-04 18:32:34,868 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=211100, speed=780.76/s totalWork=7
2021-05-04 18:32:34,870 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=211200, speed=781.12/s totalWork=7
2021-05-04 18:32:35,375 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=211400, speed=780.40/s totalWork=7
2021-05-04 18:32:35,377 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=211500, speed=780.77/s totalWork=7
2021-05-04 18:32:35,883 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=211800, speed=780.42/s totalWork=7
2021-05-04 18:32:35,884 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=211900, speed=780.78/s totalWork=7
2021-05-04 18:32:35,886 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=212000, speed=781.15/s totalWork=7
2021-05-04 18:32:36,389 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=212100, speed=780.07/s totalWork=7
2021-05-04 18:32:36,391 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=212200, speed=780.43/s totalWork=7
2021-05-04 18:32:36,897 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=212400, speed=779.72/s totalWork=7
2021-05-04 18:32:36,898 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=212500, speed=780.08/s totalWork=7
2021-05-04 18:32:37,404 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=212800, speed=779.73/s totalWork=7
2021-05-04 18:32:37,406 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=212900, speed=780.09/s totalWork=7
2021-05-04 18:32:37,408 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=213000, speed=780.45/s totalWork=7
2021-05-04 18:32:37,911 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=213100, speed=779.38/s totalWork=7
2021-05-04 18:32:37,913 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=213200, speed=779.74/s totalWork=7
2021-05-04 18:32:38,418 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=213400, speed=779.03/s totalWork=7
2021-05-04 18:32:38,420 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=213500, speed=779.39/s totalWork=7
2021-05-04 18:32:38,926 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=213700, speed=778.69/s totalWork=7
2021-05-04 18:32:38,928 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=213800, speed=779.05/s totalWork=7
2021-05-04 18:32:38,930 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=214000, speed=779.77/s totalWork=7
2021-05-04 18:32:39,433 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=214063, speed=778.57/s totalWork=7
2021-05-04 18:32:39,435 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=214163, speed=778.93/s totalWork=7
2021-05-04 18:32:39,941 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=214263, speed=777.86/s totalWork=7
2021-05-04 18:32:39,943 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=214363, speed=778.22/s totalWork=7
2021-05-04 18:32:40,449 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=214663, speed=777.88/s totalWork=7
2021-05-04 18:32:40,450 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=214763, speed=778.24/s totalWork=7
2021-05-04 18:32:40,956 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=214963, speed=777.54/s totalWork=7
2021-05-04 18:32:40,957 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=215063, speed=777.89/s totalWork=7
2021-05-04 18:32:41,463 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=2 sync_batch_size=100 processed_result=215263, speed=777.20/s totalWork=7
2021-05-04 18:32:41,465 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=215363, speed=777.55/s totalWork=7
2021-05-04 18:32:41,970 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=4 sync_batch_size=100 processed_result=215463, speed=776.50/s totalWork=7
2021-05-04 18:32:41,972 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=215563, speed=776.85/s totalWork=7
2021-05-04 18:32:42,478 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=3 sync_batch_size=100 processed_result=215863, speed=776.52/s totalWork=7
2021-05-04 18:32:42,480 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=215963, speed=776.87/s totalWork=7
