2021-05-08 10:58:56,182 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-08 10:58:57,016 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-05-08 10:58:57,055 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-08 10:58:57,326 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-05-08 10:58:57,360 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-05-08 10:58:57,605 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-08 10:58:58,383 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-08 10:58:59,168 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-05-08 10:59:44,710 INFO  [DNFCalculating] 计算线程:1229: 开始计算
2021-05-08 11:00:08,435 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=44000, speed=1890.62/s totalWork=7
2021-05-08 11:00:08,950 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=44100, speed=1853.91/s totalWork=7
2021-05-08 11:00:08,951 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=44200, speed=1857.99/s totalWork=7
2021-05-08 11:00:08,960 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=45000, speed=1890.88/s totalWork=7
2021-05-08 11:00:09,472 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=45000, speed=1851.09/s totalWork=7
2021-05-08 11:00:09,474 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=45100, speed=1855.06/s totalWork=7
2021-05-08 11:00:09,995 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=45800, speed=1844.31/s totalWork=7
2021-05-08 11:00:09,998 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=45900, speed=1848.15/s totalWork=7
2021-05-08 11:00:10,000 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=46000, speed=1852.03/s totalWork=7
2021-05-08 11:00:10,518 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=46600, speed=1837.87/s totalWork=7
2021-05-08 11:00:10,519 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=46700, speed=1841.67/s totalWork=7
2021-05-08 11:00:10,523 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=47000, speed=1853.25/s totalWork=7
2021-05-08 11:00:11,041 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=47500, speed=1835.52/s totalWork=7
2021-05-08 11:00:11,042 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=47600, speed=1839.24/s totalWork=7
2021-05-08 11:00:11,047 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=48000, speed=1854.34/s totalWork=7
2021-05-08 11:00:11,563 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=48300, speed=1829.44/s totalWork=7
2021-05-08 11:00:11,565 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=48400, speed=1833.09/s totalWork=7
2021-05-08 11:00:11,573 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=49000, speed=1855.26/s totalWork=7
2021-05-08 11:00:12,086 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=49300, speed=1831.06/s totalWork=7
2021-05-08 11:00:12,088 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=49400, speed=1834.67/s totalWork=7
2021-05-08 11:00:12,095 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=50000, speed=1856.48/s totalWork=7
2021-05-08 11:00:12,609 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=50000, speed=1821.72/s totalWork=7
2021-05-08 11:00:12,611 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=50100, speed=1825.20/s totalWork=7
2021-05-08 11:00:13,132 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=50800, speed=1816.21/s totalWork=7
2021-05-08 11:00:13,134 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=50900, speed=1819.69/s totalWork=7
2021-05-08 11:00:13,135 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=51000, speed=1823.17/s totalWork=7
2021-05-08 11:00:13,655 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=51500, speed=1807.48/s totalWork=7
2021-05-08 11:00:13,656 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=51600, speed=1810.90/s totalWork=7
2021-05-08 11:00:13,661 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=52000, speed=1824.62/s totalWork=7
2021-05-08 11:00:14,177 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=52200, speed=1799.04/s totalWork=7
2021-05-08 11:00:14,179 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=52300, speed=1802.36/s totalWork=7
2021-05-08 11:00:14,700 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=52900, speed=1790.90/s totalWork=7
2021-05-08 11:00:14,702 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=53000, speed=1794.20/s totalWork=7
2021-05-08 11:00:15,222 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=53700, speed=1786.40/s totalWork=7
2021-05-08 11:00:15,224 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=53800, speed=1789.61/s totalWork=7
2021-05-08 11:00:15,227 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=54000, speed=1796.11/s totalWork=7
2021-05-08 11:00:15,745 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=54500, speed=1782.02/s totalWork=7
2021-05-08 11:00:15,747 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=54600, speed=1785.20/s totalWork=7
2021-05-08 11:00:15,752 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=55000, speed=1797.96/s totalWork=7
2021-05-08 11:00:16,268 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=55200, speed=1774.60/s totalWork=7
2021-05-08 11:00:16,270 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=55300, speed=1777.70/s totalWork=7
2021-05-08 11:00:16,278 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=56000, speed=1799.69/s totalWork=7
2021-05-08 11:00:16,791 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=56000, speed=1770.54/s totalWork=7
2021-05-08 11:00:16,793 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=56100, speed=1773.61/s totalWork=7
2021-05-08 11:00:17,314 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=56900, speed=1769.77/s totalWork=7
2021-05-08 11:00:17,317 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=57000, speed=1772.71/s totalWork=7
2021-05-08 11:00:17,836 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=57700, speed=1765.91/s totalWork=7
2021-05-08 11:00:17,838 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=57800, speed=1768.89/s totalWork=7
2021-05-08 11:00:17,840 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=58000, speed=1774.87/s totalWork=7
2021-05-08 11:00:18,359 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=58600, speed=1765.21/s totalWork=7
2021-05-08 11:00:18,361 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=58700, speed=1768.14/s totalWork=7
2021-05-08 11:00:18,365 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=59000, speed=1776.99/s totalWork=7
2021-05-08 11:00:18,881 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=59300, speed=1758.63/s totalWork=7
2021-05-08 11:00:18,883 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=59400, speed=1761.49/s totalWork=7
2021-05-08 11:00:18,891 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=60000, speed=1778.89/s totalWork=7
2021-05-08 11:00:19,405 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=60200, speed=1758.04/s totalWork=7
2021-05-08 11:00:19,406 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=60300, speed=1760.88/s totalWork=7
2021-05-08 11:00:19,414 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=61000, speed=1780.93/s totalWork=7
2021-05-08 11:00:19,928 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=61000, speed=1754.61/s totalWork=7
2021-05-08 11:00:19,930 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=61100, speed=1757.39/s totalWork=7
2021-05-08 11:00:19,939 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=62000, speed=1782.79/s totalWork=7
2021-05-08 11:00:20,450 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=62000, speed=1756.98/s totalWork=7
2021-05-08 11:00:20,452 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=62100, speed=1759.71/s totalWork=7
2021-05-08 11:00:20,461 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=63000, speed=1784.74/s totalWork=7
2021-05-08 11:00:20,973 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=63000, speed=1759.23/s totalWork=7
2021-05-08 11:00:20,975 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=63100, speed=1761.95/s totalWork=7
2021-05-08 11:00:21,496 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=63700, speed=1753.18/s totalWork=7
2021-05-08 11:00:21,497 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=63800, speed=1755.86/s totalWork=7
2021-05-08 11:00:21,500 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=64000, speed=1761.22/s totalWork=7
2021-05-08 11:00:22,019 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=64800, speed=1758.16/s totalWork=7
2021-05-08 11:00:22,020 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=64900, speed=1760.80/s totalWork=7
2021-05-08 11:00:22,022 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=65000, speed=1763.42/s totalWork=7
2021-05-08 11:00:22,541 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=65700, speed=1757.65/s totalWork=7
2021-05-08 11:00:22,543 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=65800, speed=1760.26/s totalWork=7
2021-05-08 11:00:22,546 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=66000, speed=1765.47/s totalWork=7
2021-05-08 11:00:23,064 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=66500, speed=1754.51/s totalWork=7
2021-05-08 11:00:23,066 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=66600, speed=1757.08/s totalWork=7
2021-05-08 11:00:23,071 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=67000, speed=1767.41/s totalWork=7
2021-05-08 11:00:23,587 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=67200, speed=1748.86/s totalWork=7
2021-05-08 11:00:23,589 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=67300, speed=1751.37/s totalWork=7
2021-05-08 11:00:23,597 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=68000, speed=1769.22/s totalWork=7
2021-05-08 11:00:24,110 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=68100, speed=1748.47/s totalWork=7
2021-05-08 11:00:24,112 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=68200, speed=1750.97/s totalWork=7
2021-05-08 11:00:24,122 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=69000, speed=1771.06/s totalWork=7
2021-05-08 11:00:24,633 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=69000, speed=1748.14/s totalWork=7
2021-05-08 11:00:24,634 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=69100, speed=1750.60/s totalWork=7
2021-05-08 11:00:25,155 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=69900, speed=1747.81/s totalWork=7
2021-05-08 11:00:25,157 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=70000, speed=1750.23/s totalWork=7
2021-05-08 11:00:25,663 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=70400, speed=1738.24/s totalWork=7
2021-05-08 11:00:25,665 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=70500, speed=1740.62/s totalWork=7
2021-05-08 11:00:25,671 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=71000, speed=1752.69/s totalWork=7
2021-05-08 11:00:26,185 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=71300, speed=1738.05/s totalWork=7
2021-05-08 11:00:26,187 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=71400, speed=1740.40/s totalWork=7
2021-05-08 11:00:26,194 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=72000, speed=1754.71/s totalWork=7
2021-05-08 11:00:26,708 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=72200, speed=1737.82/s totalWork=7
2021-05-08 11:00:26,710 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=72300, speed=1740.14/s totalWork=7
2021-05-08 11:00:26,718 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=73000, speed=1756.65/s totalWork=7
2021-05-08 11:00:27,231 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=73000, speed=1735.24/s totalWork=7
2021-05-08 11:00:27,233 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=73100, speed=1737.56/s totalWork=7
2021-05-08 11:00:27,754 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=73700, speed=1730.38/s totalWork=7
2021-05-08 11:00:27,756 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=73800, speed=1732.64/s totalWork=7
2021-05-08 11:00:27,758 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=74000, speed=1737.24/s totalWork=7
2021-05-08 11:00:28,277 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=74500, speed=1727.97/s totalWork=7
2021-05-08 11:00:28,278 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=74600, speed=1730.21/s totalWork=7
2021-05-08 11:00:28,284 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=75000, speed=1739.27/s totalWork=7
2021-05-08 11:00:28,800 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=75300, speed=1725.56/s totalWork=7
2021-05-08 11:00:28,801 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=75400, speed=1727.79/s totalWork=7
2021-05-08 11:00:28,808 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=76000, speed=1741.27/s totalWork=7
2021-05-08 11:00:29,323 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=76200, speed=1725.51/s totalWork=7
2021-05-08 11:00:29,325 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=76300, speed=1727.70/s totalWork=7
2021-05-08 11:00:29,333 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=77000, speed=1743.24/s totalWork=7
2021-05-08 11:00:29,845 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=77000, speed=1723.27/s totalWork=7
2021-05-08 11:00:29,847 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=77100, speed=1725.43/s totalWork=7
2021-05-08 11:00:30,368 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=77700, speed=1718.81/s totalWork=7
2021-05-08 11:00:30,369 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=77800, speed=1720.96/s totalWork=7
2021-05-08 11:00:30,373 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=78000, speed=1725.25/s totalWork=7
2021-05-08 11:00:30,890 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=78500, speed=1716.66/s totalWork=7
2021-05-08 11:00:30,893 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=78600, speed=1718.76/s totalWork=7
2021-05-08 11:00:30,898 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=79000, speed=1727.30/s totalWork=7
2021-05-08 11:00:31,414 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=79300, speed=1714.54/s totalWork=7
2021-05-08 11:00:31,416 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=79400, speed=1716.63/s totalWork=7
2021-05-08 11:00:31,423 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=80000, speed=1729.33/s totalWork=7
2021-05-08 11:00:31,936 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=80200, speed=1714.64/s totalWork=7
2021-05-08 11:00:31,938 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=80300, speed=1716.71/s totalWork=7
2021-05-08 11:00:31,946 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=81000, speed=1731.36/s totalWork=7
2021-05-08 11:00:32,459 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=81000, speed=1712.58/s totalWork=7
2021-05-08 11:00:32,461 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=81100, speed=1714.64/s totalWork=7
2021-05-08 11:00:32,982 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=81800, speed=1710.61/s totalWork=7
2021-05-08 11:00:32,984 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=81900, speed=1712.61/s totalWork=7
