2021-07-11 20:28:09,830 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-07-11 20:28:09,880 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-07-11 20:28:27,586 ERROR [DNFCalculating] 载入json:3481: list index out of range
2021-07-11 20:29:08,343 INFO  [DNFCalculating] 计算线程:1354: 开始计算
2021-07-11 20:29:33,548 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=47000, speed=1893.99/s totalWork=7
2021-07-11 20:29:34,060 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=47000, speed=1855.70/s totalWork=7
2021-07-11 20:29:34,062 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=47100, speed=1859.51/s totalWork=7
2021-07-11 20:29:34,072 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=48000, speed=1894.30/s totalWork=7
2021-07-11 20:29:34,583 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=48100, speed=1860.71/s totalWork=7
2021-07-11 20:29:34,584 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=48200, speed=1864.50/s totalWork=7
2021-07-11 20:29:34,592 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=49000, speed=1894.82/s totalWork=7
2021-07-11 20:29:35,105 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=49100, speed=1861.76/s totalWork=7
2021-07-11 20:29:35,107 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=49200, speed=1865.42/s totalWork=7
2021-07-11 20:29:35,116 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=50000, speed=1895.11/s totalWork=7
2021-07-11 20:29:35,628 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=50200, speed=1866.48/s totalWork=7
2021-07-11 20:29:35,630 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=50300, speed=1870.06/s totalWork=7
2021-07-11 20:29:35,637 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=51000, speed=1895.56/s totalWork=7
2021-07-11 20:29:36,151 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=51000, speed=1860.07/s totalWork=7
2021-07-11 20:29:36,152 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=51100, speed=1863.61/s totalWork=7
2021-07-11 20:29:36,162 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=52000, speed=1895.75/s totalWork=7
2021-07-11 20:29:36,674 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=52200, speed=1868.19/s totalWork=7
2021-07-11 20:29:36,676 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=52300, speed=1871.66/s totalWork=7
2021-07-11 20:29:36,683 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=53000, speed=1896.24/s totalWork=7
2021-07-11 20:29:37,197 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=53100, speed=1865.51/s totalWork=7
2021-07-11 20:29:37,198 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=53200, speed=1868.90/s totalWork=7
2021-07-11 20:29:37,208 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=54000, speed=1896.41/s totalWork=7
2021-07-11 20:29:37,719 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=54100, speed=1866.37/s totalWork=7
2021-07-11 20:29:37,721 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=54200, speed=1869.70/s totalWork=7
2021-07-11 20:29:37,730 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=55000, speed=1896.74/s totalWork=7
2021-07-11 20:29:38,242 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=55200, speed=1870.57/s totalWork=7
2021-07-11 20:29:38,243 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=55300, speed=1873.88/s totalWork=7
2021-07-11 20:29:38,251 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=56000, speed=1897.12/s totalWork=7
2021-07-11 20:29:38,765 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=56000, speed=1864.63/s totalWork=7
2021-07-11 20:29:38,767 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=56100, speed=1867.87/s totalWork=7
2021-07-11 20:29:38,777 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=57000, speed=1897.18/s totalWork=7
2021-07-11 20:29:39,288 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=57100, speed=1868.73/s totalWork=7
2021-07-11 20:29:39,290 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=57200, speed=1871.88/s totalWork=7
2021-07-11 20:29:39,298 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=58000, speed=1897.54/s totalWork=7
2021-07-11 20:29:39,811 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=58100, speed=1869.49/s totalWork=7
2021-07-11 20:29:39,812 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=58200, speed=1872.60/s totalWork=7
2021-07-11 20:29:39,822 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=59000, speed=1897.76/s totalWork=7
2021-07-11 20:29:40,334 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=59100, speed=1870.22/s totalWork=7
2021-07-11 20:29:40,336 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=59200, speed=1873.23/s totalWork=7
2021-07-11 20:29:40,856 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=59800, speed=1861.56/s totalWork=7
2021-07-11 20:29:40,858 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=59900, speed=1864.57/s totalWork=7
2021-07-11 20:29:40,859 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=60000, speed=1867.60/s totalWork=7
2021-07-11 20:29:41,379 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=60900, speed=1865.46/s totalWork=7
2021-07-11 20:29:41,381 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=61000, speed=1868.41/s totalWork=7
2021-07-11 20:29:41,901 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=61800, speed=1863.19/s totalWork=7
2021-07-11 20:29:41,903 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=61900, speed=1866.09/s totalWork=7
2021-07-11 20:29:41,905 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=62000, speed=1869.02/s totalWork=7
2021-07-11 20:29:42,425 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=62700, speed=1860.96/s totalWork=7
2021-07-11 20:29:42,427 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=62800, speed=1863.85/s totalWork=7
2021-07-11 20:29:42,429 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=63000, speed=1869.65/s totalWork=7
2021-07-11 20:29:42,947 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=63900, speed=1867.63/s totalWork=7
2021-07-11 20:29:42,949 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=64000, speed=1870.44/s totalWork=7
2021-07-11 20:29:43,470 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=64600, speed=1859.65/s totalWork=7
2021-07-11 20:29:43,472 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=64700, speed=1862.44/s totalWork=7
2021-07-11 20:29:43,475 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=65000, speed=1870.89/s totalWork=7
2021-07-11 20:29:43,993 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=65500, speed=1857.62/s totalWork=7
2021-07-11 20:29:43,995 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=65600, speed=1860.36/s totalWork=7
2021-07-11 20:29:43,999 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=66000, speed=1871.46/s totalWork=7
2021-07-11 20:29:44,515 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=66700, speed=1864.02/s totalWork=7
2021-07-11 20:29:44,517 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=66800, speed=1866.71/s totalWork=7
2021-07-11 20:29:44,520 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=67000, speed=1872.17/s totalWork=7
2021-07-11 20:29:45,039 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=67400, speed=1856.43/s totalWork=7
2021-07-11 20:29:45,040 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=67500, speed=1859.11/s totalWork=7
2021-07-11 20:29:45,045 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=68000, speed=1872.63/s totalWork=7
2021-07-11 20:29:45,561 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=68300, speed=1854.54/s totalWork=7
2021-07-11 20:29:45,563 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=68400, speed=1857.13/s totalWork=7
2021-07-11 20:29:45,570 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=69000, speed=1873.07/s totalWork=7
2021-07-11 20:29:46,084 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=69300, speed=1855.36/s totalWork=7
2021-07-11 20:29:46,086 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=69400, speed=1857.96/s totalWork=7
2021-07-11 20:29:46,093 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=70000, speed=1873.65/s totalWork=7
2021-07-11 20:29:46,607 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=70300, speed=1856.15/s totalWork=7
2021-07-11 20:29:46,608 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=70400, speed=1858.70/s totalWork=7
2021-07-11 20:29:46,614 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=71000, speed=1874.24/s totalWork=7
2021-07-11 20:29:47,130 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=71100, speed=1851.69/s totalWork=7
2021-07-11 20:29:47,132 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=71200, speed=1854.20/s totalWork=7
2021-07-11 20:29:47,141 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=72000, speed=1874.57/s totalWork=7
2021-07-11 20:29:47,653 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=72100, speed=1852.53/s totalWork=7
2021-07-11 20:29:47,655 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=72200, speed=1854.99/s totalWork=7
2021-07-11 20:29:48,175 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=72900, speed=1848.24/s totalWork=7
2021-07-11 20:29:48,177 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=73000, speed=1850.68/s totalWork=7
2021-07-11 20:29:48,698 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=73800, speed=1846.61/s totalWork=7
2021-07-11 20:29:48,700 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=73900, speed=1849.02/s totalWork=7
2021-07-11 20:29:48,701 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=74000, speed=1851.45/s totalWork=7
2021-07-11 20:29:49,220 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=74800, speed=1847.49/s totalWork=7
2021-07-11 20:29:49,222 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=74900, speed=1849.84/s totalWork=7
2021-07-11 20:29:49,224 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=75000, speed=1852.24/s totalWork=7
2021-07-11 20:29:49,743 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=75500, speed=1840.98/s totalWork=7
2021-07-11 20:29:49,746 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=75600, speed=1843.31/s totalWork=7
2021-07-11 20:29:49,750 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=76000, speed=1852.86/s totalWork=7
2021-07-11 20:29:50,268 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=76300, speed=1836.98/s totalWork=7
2021-07-11 20:29:50,274 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=76400, speed=1839.15/s totalWork=7
2021-07-11 20:29:50,789 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=76900, speed=1828.52/s totalWork=7
2021-07-11 20:29:50,790 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=77000, speed=1830.82/s totalWork=7
2021-07-11 20:29:51,312 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=77600, speed=1822.47/s totalWork=7
2021-07-11 20:29:51,322 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=77700, speed=1824.37/s totalWork=7
2021-07-11 20:29:51,326 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=78000, speed=1831.27/s totalWork=7
2021-07-11 20:29:51,849 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=78300, speed=1816.00/s totalWork=7
2021-07-11 20:29:51,851 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=78400, speed=1818.26/s totalWork=7
2021-07-11 20:29:52,357 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=78800, speed=1806.32/s totalWork=7
2021-07-11 20:29:52,359 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=78900, speed=1808.55/s totalWork=7
2021-07-11 20:29:52,361 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=79000, speed=1810.76/s totalWork=7
2021-07-11 20:29:52,880 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=79700, speed=1805.32/s totalWork=7
2021-07-11 20:29:52,882 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=79800, speed=1807.50/s totalWork=7
2021-07-11 20:29:52,885 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=80000, speed=1811.89/s totalWork=7
2021-07-11 20:29:53,403 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=80300, speed=1797.62/s totalWork=7
2021-07-11 20:29:53,405 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=80400, speed=1799.76/s totalWork=7
2021-07-11 20:29:53,412 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=81000, speed=1812.93/s totalWork=7
2021-07-11 20:29:53,925 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=81000, speed=1792.31/s totalWork=7
2021-07-11 20:29:53,928 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=81100, speed=1794.43/s totalWork=7
2021-07-11 20:29:54,449 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=81700, speed=1787.11/s totalWork=7
2021-07-11 20:29:54,450 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=81800, speed=1789.24/s totalWork=7
2021-07-11 20:29:54,453 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=82000, speed=1793.50/s totalWork=7
2021-07-11 20:29:54,971 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=82500, speed=1784.24/s totalWork=7
2021-07-11 20:29:54,972 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=82600, speed=1786.35/s totalWork=7
2021-07-11 20:29:54,977 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=83000, speed=1794.79/s totalWork=7
2021-07-11 20:29:55,493 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=83100, speed=1777.15/s totalWork=7
2021-07-11 20:29:55,495 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=83200, speed=1779.21/s totalWork=7
2021-07-11 20:29:56,016 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=5 sync_batch_size=100 processed_result=83900, speed=1774.40/s totalWork=7
2021-07-11 20:29:56,018 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=84000, speed=1776.46/s totalWork=7
2021-07-11 20:29:56,539 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=84500, speed=1767.56/s totalWork=7
2021-07-11 20:29:56,540 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=84600, speed=1769.58/s totalWork=7
2021-07-11 20:29:56,545 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=85000, speed=1777.78/s totalWork=7
2021-07-11 20:29:57,062 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=85100, speed=1760.84/s totalWork=7
2021-07-11 20:29:57,079 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=85200, speed=1762.28/s totalWork=7
2021-07-11 20:29:57,599 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=85900, speed=1757.86/s totalWork=7
2021-07-11 20:29:57,600 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=86000, speed=1759.85/s totalWork=7
2021-07-11 20:29:58,122 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=86600, speed=1753.40/s totalWork=7
2021-07-11 20:29:58,124 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=86700, speed=1755.38/s totalWork=7
2021-07-11 20:29:58,128 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=87000, speed=1761.29/s totalWork=7
2021-07-11 20:29:58,645 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=87300, speed=1749.06/s totalWork=7
2021-07-11 20:29:58,649 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=87400, speed=1750.95/s totalWork=7
2021-07-11 20:29:59,168 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=6 sync_batch_size=100 processed_result=87900, speed=1742.83/s totalWork=7
2021-07-11 20:29:59,170 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=88000, speed=1744.74/s totalWork=7
