2021-03-25 17:22:47,755 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-03-25 17:22:48,120 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-03-25 17:22:48,147 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-03-25 17:22:48,403 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "GET /b01bfj76f HTTP/1.1" 200 None
2021-03-25 17:22:48,433 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-03-25 17:22:48,722 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-03-25 17:22:49,499 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-03-25 17:22:50,154 DEBUG [urllib3.connectionpool] _make_request:452: https://pan.lanzous.com:443 "POST /filemoreajax.php HTTP/1.1" 200 None
2021-03-25 17:23:24,698 INFO  [DNFCalculating] 计算线程:1229: 开始计算
2021-03-25 17:23:29,849 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=9000, speed=1917.35/s totalWork=7
2021-03-25 17:23:29,856 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=10000, speed=2127.22/s totalWork=7
2021-03-25 17:23:30,361 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=21 sync_batch_size=100 processed_result=10300, speed=1978.82/s totalWork=7
2021-03-25 17:23:30,362 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=20 sync_batch_size=100 processed_result=10400, speed=1997.65/s totalWork=7
2021-03-25 17:23:30,366 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=14 sync_batch_size=100 processed_result=11000, speed=2111.28/s totalWork=7
2021-03-25 17:23:30,372 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=12000, speed=2300.13/s totalWork=7
2021-03-25 17:23:30,877 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=25 sync_batch_size=100 processed_result=12500, speed=2184.65/s totalWork=7
2021-03-25 17:23:30,878 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=24 sync_batch_size=100 processed_result=12600, speed=2201.75/s totalWork=7
2021-03-25 17:23:30,881 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=20 sync_batch_size=100 processed_result=13000, speed=2270.46/s totalWork=7
2021-03-25 17:23:30,889 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=14000, speed=2441.67/s totalWork=7
2021-03-25 17:23:30,897 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=15000, speed=2612.44/s totalWork=7
2021-03-25 17:23:31,398 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=21 sync_batch_size=100 processed_result=15000, speed=2402.66/s totalWork=7
2021-03-25 17:23:31,399 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=20 sync_batch_size=100 processed_result=15100, speed=2418.29/s totalWork=7
2021-03-25 17:23:31,406 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=16000, speed=2559.57/s totalWork=7
2021-03-25 17:23:31,415 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=17000, speed=2716.46/s totalWork=7
2021-03-25 17:23:31,917 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=26 sync_batch_size=100 processed_result=17100, speed=2529.09/s totalWork=7
2021-03-25 17:23:31,918 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=25 sync_batch_size=100 processed_result=17200, speed=2543.51/s totalWork=7
2021-03-25 17:23:31,925 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=17 sync_batch_size=100 processed_result=18000, speed=2659.07/s totalWork=7
2021-03-25 17:23:31,931 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=19000, speed=2804.04/s totalWork=7
2021-03-25 17:23:32,439 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=23 sync_batch_size=100 processed_result=19700, speed=2704.79/s totalWork=7
2021-03-25 17:23:32,440 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=22 sync_batch_size=100 processed_result=19800, speed=2718.19/s totalWork=7
2021-03-25 17:23:32,442 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=20 sync_batch_size=100 processed_result=20000, speed=2744.90/s totalWork=7
2021-03-25 17:23:32,450 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=21000, speed=2878.97/s totalWork=7
2021-03-25 17:23:32,458 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=22000, speed=3012.77/s totalWork=7
2021-03-25 17:23:32,959 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=23 sync_batch_size=100 processed_result=22000, speed=2819.19/s totalWork=7
2021-03-25 17:23:32,960 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=22 sync_batch_size=100 processed_result=22100, speed=2831.64/s totalWork=7
2021-03-25 17:23:32,967 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=23000, speed=2944.32/s totalWork=7
2021-03-25 17:23:32,975 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=24000, speed=3069.24/s totalWork=7
2021-03-25 17:23:33,480 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=18 sync_batch_size=100 processed_result=24400, speed=2931.21/s totalWork=7
2021-03-25 17:23:33,481 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=17 sync_batch_size=100 processed_result=24500, speed=2942.87/s totalWork=7
2021-03-25 17:23:33,484 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=13 sync_batch_size=100 processed_result=25000, speed=3001.82/s totalWork=7
2021-03-25 17:23:33,491 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=26000, speed=3119.31/s totalWork=7
2021-03-25 17:23:33,994 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=19 sync_batch_size=100 processed_result=26300, speed=2975.71/s totalWork=7
2021-03-25 17:23:33,996 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=18 sync_batch_size=100 processed_result=26400, speed=2986.69/s totalWork=7
2021-03-25 17:23:34,000 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=14 sync_batch_size=100 processed_result=27000, speed=3052.65/s totalWork=7
2021-03-25 17:23:34,008 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=28000, speed=3162.82/s totalWork=7
2021-03-25 17:23:34,512 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=18 sync_batch_size=100 processed_result=28400, speed=3035.19/s totalWork=7
2021-03-25 17:23:34,513 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=19 sync_batch_size=100 processed_result=28500, speed=3045.60/s totalWork=7
2021-03-25 17:23:34,517 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=14 sync_batch_size=100 processed_result=29000, speed=3097.72/s totalWork=7
2021-03-25 17:23:34,526 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=30000, speed=3201.45/s totalWork=7
2021-03-25 17:23:35,031 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=16 sync_batch_size=100 processed_result=30400, speed=3078.42/s totalWork=7
2021-03-25 17:23:35,033 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=15 sync_batch_size=100 processed_result=30500, speed=3087.94/s totalWork=7
2021-03-25 17:23:35,038 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=31000, speed=3136.97/s totalWork=7
2021-03-25 17:23:35,046 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=32000, speed=3235.39/s totalWork=7
2021-03-25 17:23:35,547 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=18 sync_batch_size=100 processed_result=32000, speed=3079.30/s totalWork=7
2021-03-25 17:23:35,548 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=17 sync_batch_size=100 processed_result=32100, speed=3088.63/s totalWork=7
2021-03-25 17:23:35,555 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=33000, speed=3173.10/s totalWork=7
2021-03-25 17:23:36,076 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=19 sync_batch_size=100 processed_result=33900, speed=3104.59/s totalWork=7
2021-03-25 17:23:36,077 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=18 sync_batch_size=100 processed_result=34000, speed=3113.18/s totalWork=7
2021-03-25 17:23:36,088 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=35000, speed=3201.51/s totalWork=7
2021-03-25 17:23:36,595 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=21 sync_batch_size=100 processed_result=35800, speed=3129.37/s totalWork=7
2021-03-25 17:23:36,596 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=20 sync_batch_size=100 processed_result=35900, speed=3137.83/s totalWork=7
2021-03-25 17:23:36,597 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=19 sync_batch_size=100 processed_result=36000, speed=3146.30/s totalWork=7
2021-03-25 17:23:36,606 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=37000, speed=3231.16/s totalWork=7
2021-03-25 17:23:36,614 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=38000, speed=3316.18/s totalWork=7
2021-03-25 17:23:37,116 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=18 sync_batch_size=100 processed_result=38000, speed=3177.13/s totalWork=7
2021-03-25 17:23:37,117 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=17 sync_batch_size=100 processed_result=38100, speed=3185.22/s totalWork=7
2021-03-25 17:23:37,128 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=39000, speed=3257.49/s totalWork=7
2021-03-25 17:23:37,635 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=19 sync_batch_size=100 processed_result=39800, speed=3189.18/s totalWork=7
2021-03-25 17:23:37,636 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=18 sync_batch_size=100 processed_result=39900, speed=3196.92/s totalWork=7
2021-03-25 17:23:37,637 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=17 sync_batch_size=100 processed_result=40000, speed=3204.65/s totalWork=7
2021-03-25 17:23:37,647 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=41000, speed=3282.18/s totalWork=7
2021-03-25 17:23:38,153 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=20 sync_batch_size=100 processed_result=41700, speed=3208.29/s totalWork=7
2021-03-25 17:23:38,154 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=19 sync_batch_size=100 processed_result=41800, speed=3215.74/s totalWork=7
2021-03-25 17:23:38,156 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=17 sync_batch_size=100 processed_result=42000, speed=3230.63/s totalWork=7
2021-03-25 17:23:38,165 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=43000, speed=3305.31/s totalWork=7
2021-03-25 17:23:38,672 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=21 sync_batch_size=100 processed_result=43800, speed=3240.44/s totalWork=7
2021-03-25 17:23:38,673 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=20 sync_batch_size=100 processed_result=43900, speed=3247.57/s totalWork=7
2021-03-25 17:23:38,675 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=19 sync_batch_size=100 processed_result=44000, speed=3254.52/s totalWork=7
2021-03-25 17:23:38,683 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=45000, speed=3326.50/s totalWork=7
2021-03-25 17:23:39,191 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=20 sync_batch_size=100 processed_result=45900, speed=3270.20/s totalWork=7
2021-03-25 17:23:39,192 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=19 sync_batch_size=100 processed_result=46000, speed=3277.08/s totalWork=7
2021-03-25 17:23:39,203 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=47000, speed=3345.70/s totalWork=7
2021-03-25 17:23:39,213 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=48000, speed=3414.46/s totalWork=7
2021-03-25 17:23:39,715 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=21 sync_batch_size=100 processed_result=48000, speed=3296.79/s totalWork=7
2021-03-25 17:23:39,716 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=20 sync_batch_size=100 processed_result=48100, speed=3303.45/s totalWork=7
2021-03-25 17:23:39,723 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=49000, speed=3363.52/s totalWork=7
2021-03-25 17:23:39,732 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=50000, speed=3430.12/s totalWork=7
2021-03-25 17:23:40,234 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=19 sync_batch_size=100 processed_result=50100, speed=3322.53/s totalWork=7
2021-03-25 17:23:40,235 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=18 sync_batch_size=100 processed_result=50200, speed=3328.94/s totalWork=7
2021-03-25 17:23:40,243 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=51000, speed=3380.20/s totalWork=7
2021-03-25 17:23:40,251 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=52000, speed=3444.66/s totalWork=7
2021-03-25 17:23:40,754 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=20 sync_batch_size=100 processed_result=52000, speed=3333.70/s totalWork=7
2021-03-25 17:23:40,755 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=19 sync_batch_size=100 processed_result=52100, speed=3339.90/s totalWork=7
2021-03-25 17:23:40,763 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=53000, speed=3395.82/s totalWork=7
2021-03-25 17:23:40,771 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=54000, speed=3458.11/s totalWork=7
2021-03-25 17:23:41,272 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=20 sync_batch_size=100 processed_result=54000, speed=3350.49/s totalWork=7
2021-03-25 17:23:41,273 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=19 sync_batch_size=100 processed_result=54100, speed=3356.51/s totalWork=7
2021-03-25 17:23:41,282 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=55000, speed=3410.61/s totalWork=7
2021-03-25 17:23:41,290 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=56000, speed=3470.73/s totalWork=7
2021-03-25 17:23:41,792 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=20 sync_batch_size=100 processed_result=56000, speed=3366.15/s totalWork=7
2021-03-25 17:23:41,793 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=19 sync_batch_size=100 processed_result=56100, speed=3371.78/s totalWork=7
2021-03-25 17:23:41,801 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=57000, speed=3424.43/s totalWork=7
2021-03-25 17:23:41,809 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=58000, speed=3482.63/s totalWork=7
2021-03-25 17:23:42,311 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=18 sync_batch_size=100 processed_result=58000, speed=3380.74/s totalWork=7
2021-03-25 17:23:42,312 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=17 sync_batch_size=100 processed_result=58100, speed=3386.37/s totalWork=7
2021-03-25 17:23:42,320 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=59000, speed=3437.23/s totalWork=7
2021-03-25 17:23:42,830 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=17 sync_batch_size=100 processed_result=59900, speed=3389.10/s totalWork=7
2021-03-25 17:23:42,831 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=16 sync_batch_size=100 processed_result=60000, speed=3394.50/s totalWork=7
2021-03-25 17:23:42,840 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=61000, speed=3449.33/s totalWork=7
2021-03-25 17:23:43,347 INFO  [DNFCalculating] log_result_queue_info:1242: calc#1: 排行: try_fetch_result_in_background remaining_qize=20 sync_batch_size=100 processed_result=61600, speed=3386.19/s totalWork=7
