2021-07-09 16:31:40,884 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-07-09 16:31:40,915 DEBUG [urllib3.connectionpool] _new_conn:971: Starting new HTTPS connection (1): pan.lanzous.com:443
2021-07-09 16:32:21,824 INFO  [DNFCalculating] 计算线程:1354: 开始计算
2021-07-09 16:32:28,573 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=3800, speed=620.55/s totalWork=7
2021-07-09 16:32:28,577 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=4000, speed=652.84/s totalWork=7
2021-07-09 16:32:29,094 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=4600, speed=692.31/s totalWork=7
2021-07-09 16:32:29,097 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=4700, speed=707.15/s totalWork=7
2021-07-09 16:32:29,100 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=5000, speed=751.78/s totalWork=7
2021-07-09 16:32:29,617 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=5500, speed=767.39/s totalWork=7
2021-07-09 16:32:29,619 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=5600, speed=781.12/s totalWork=7
2021-07-09 16:32:29,624 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=6000, speed=836.28/s totalWork=7
2021-07-09 16:32:30,140 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=6600, speed=858.21/s totalWork=7
2021-07-09 16:32:30,142 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=6700, speed=870.98/s totalWork=7
2021-07-09 16:32:30,146 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=7000, speed=909.51/s totalWork=7
2021-07-09 16:32:30,663 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=7400, speed=900.98/s totalWork=7
2021-07-09 16:32:30,665 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=7500, speed=912.94/s totalWork=7
2021-07-09 16:32:30,671 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=8000, speed=973.04/s totalWork=7
2021-07-09 16:32:31,186 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=8700, speed=995.88/s totalWork=7
2021-07-09 16:32:31,188 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=8800, speed=1007.09/s totalWork=7
2021-07-09 16:32:31,190 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=9000, speed=1029.67/s totalWork=7
2021-07-09 16:32:31,708 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=9500, speed=1026.10/s totalWork=7
2021-07-09 16:32:31,710 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=9600, speed=1036.68/s totalWork=7
2021-07-09 16:32:31,715 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=10000, speed=1079.30/s totalWork=7
2021-07-09 16:32:32,230 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=10300, speed=1053.16/s totalWork=7
2021-07-09 16:32:32,232 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=10400, speed=1063.17/s totalWork=7
2021-07-09 16:32:32,240 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=11000, speed=1123.59/s totalWork=7
2021-07-09 16:32:32,753 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=11200, speed=1087.02/s totalWork=7
2021-07-09 16:32:32,755 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=11300, speed=1096.52/s totalWork=7
2021-07-09 16:32:32,763 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=12000, speed=1163.49/s totalWork=7
2021-07-09 16:32:33,275 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=12000, speed=1108.46/s totalWork=7
2021-07-09 16:32:33,277 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=12100, speed=1117.51/s totalWork=7
2021-07-09 16:32:33,289 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=13000, speed=1199.36/s totalWork=7
2021-07-09 16:32:33,798 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=13100, speed=1154.34/s totalWork=7
2021-07-09 16:32:33,800 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=13200, speed=1162.95/s totalWork=7
2021-07-09 16:32:33,810 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=14000, speed=1232.30/s totalWork=7
2021-07-09 16:32:34,321 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=14100, speed=1187.74/s totalWork=7
2021-07-09 16:32:34,323 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=14200, speed=1195.96/s totalWork=7
2021-07-09 16:32:34,844 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=14900, speed=1202.14/s totalWork=7
2021-07-09 16:32:34,846 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=15000, speed=1210.02/s totalWork=7
2021-07-09 16:32:34,859 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=16000, speed=1289.40/s totalWork=7
2021-07-09 16:32:35,366 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=16000, speed=1238.74/s totalWork=7
2021-07-09 16:32:35,368 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=16100, speed=1246.29/s totalWork=7
2021-07-09 16:32:35,379 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=17000, speed=1314.80/s totalWork=7
2021-07-09 16:32:35,888 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=17000, speed=1265.01/s totalWork=7
2021-07-09 16:32:35,890 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=17100, speed=1272.27/s totalWork=7
2021-07-09 16:32:35,901 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=18000, speed=1338.14/s totalWork=7
2021-07-09 16:32:36,411 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=18000, speed=1289.27/s totalWork=7
2021-07-09 16:32:36,413 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=18100, speed=1296.25/s totalWork=7
2021-07-09 16:32:36,934 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=18800, speed=1297.97/s totalWork=7
2021-07-09 16:32:36,936 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=18900, speed=1304.69/s totalWork=7
2021-07-09 16:32:36,938 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=19000, speed=1311.46/s totalWork=7
2021-07-09 16:32:37,457 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=19700, speed=1312.72/s totalWork=7
2021-07-09 16:32:37,461 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=19800, speed=1319.04/s totalWork=7
2021-07-09 16:32:37,464 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=20000, speed=1332.10/s totalWork=7
2021-07-09 16:32:37,979 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=20700, speed=1332.93/s totalWork=7
2021-07-09 16:32:37,981 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=20800, speed=1339.19/s totalWork=7
2021-07-09 16:32:37,984 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=21000, speed=1351.81/s totalWork=7
2021-07-09 16:32:38,503 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=21400, speed=1333.12/s totalWork=7
2021-07-09 16:32:38,504 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=21500, speed=1339.19/s totalWork=7
2021-07-09 16:32:38,510 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=22000, speed=1369.82/s totalWork=7
2021-07-09 16:32:39,025 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=22600, speed=1363.47/s totalWork=7
2021-07-09 16:32:39,027 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=22700, speed=1369.34/s totalWork=7
2021-07-09 16:32:39,031 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=23000, speed=1387.07/s totalWork=7
2021-07-09 16:32:39,548 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=23500, speed=1374.42/s totalWork=7
2021-07-09 16:32:39,550 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=23600, speed=1380.11/s totalWork=7
2021-07-09 16:32:39,555 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=24000, speed=1403.10/s totalWork=7
2021-07-09 16:32:40,071 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=24400, speed=1384.68/s totalWork=7
2021-07-09 16:32:40,072 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=24500, speed=1390.24/s totalWork=7
2021-07-09 16:32:40,079 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=25000, speed=1418.09/s totalWork=7
2021-07-09 16:32:40,594 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=25400, speed=1399.90/s totalWork=7
2021-07-09 16:32:40,595 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=25500, speed=1405.30/s totalWork=7
2021-07-09 16:32:40,602 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=26000, speed=1432.34/s totalWork=7
2021-07-09 16:32:41,117 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=26500, speed=1419.65/s totalWork=7
2021-07-09 16:32:41,119 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=26600, speed=1424.83/s totalWork=7
2021-07-09 16:32:41,124 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=5 sync_batch_size=100 processed_result=27000, speed=1445.83/s totalWork=7
2021-07-09 16:32:41,639 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=27500, speed=1433.06/s totalWork=7
2021-07-09 16:32:41,641 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=27600, speed=1438.16/s totalWork=7
2021-07-09 16:32:41,646 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=28000, speed=1458.62/s totalWork=7
2021-07-09 16:32:42,162 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=28400, speed=1440.75/s totalWork=7
2021-07-09 16:32:42,164 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=28500, speed=1445.67/s totalWork=7
2021-07-09 16:32:42,170 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=29000, speed=1470.59/s totalWork=7
2021-07-09 16:32:42,684 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=29400, speed=1452.98/s totalWork=7
2021-07-09 16:32:42,686 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=29500, speed=1457.78/s totalWork=7
2021-07-09 16:32:42,692 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=2 sync_batch_size=100 processed_result=30000, speed=1482.01/s totalWork=7
2021-07-09 16:32:43,207 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=11 sync_batch_size=100 processed_result=30200, speed=1454.93/s totalWork=7
2021-07-09 16:32:43,209 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=30300, speed=1459.60/s totalWork=7
2021-07-09 16:32:43,217 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=3 sync_batch_size=100 processed_result=31000, speed=1492.75/s totalWork=7
2021-07-09 16:32:43,730 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=31300, speed=1470.87/s totalWork=7
2021-07-09 16:32:43,731 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=31400, speed=1475.44/s totalWork=7
2021-07-09 16:32:43,739 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=1 sync_batch_size=100 processed_result=32000, speed=1503.10/s totalWork=7
2021-07-09 16:32:44,253 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=32100, speed=1472.27/s totalWork=7
2021-07-09 16:32:44,254 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=32200, speed=1476.75/s totalWork=7
2021-07-09 16:32:44,791 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=32900, speed=1472.64/s totalWork=7
2021-07-09 16:32:44,792 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=9 sync_batch_size=100 processed_result=33000, speed=1476.99/s totalWork=7
2021-07-09 16:32:45,314 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=33900, speed=1482.68/s totalWork=7
2021-07-09 16:32:45,315 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=34000, speed=1486.95/s totalWork=7
2021-07-09 16:32:45,836 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=12 sync_batch_size=100 processed_result=34800, speed=1488.05/s totalWork=7
2021-07-09 16:32:45,838 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=11 sync_batch_size=100 processed_result=34900, speed=1492.20/s totalWork=7
2021-07-09 16:32:45,840 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=35000, speed=1496.34/s totalWork=7
2021-07-09 16:32:45,853 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=0 sync_batch_size=100 processed_result=36000, speed=1538.25/s totalWork=7
2021-07-09 16:32:46,359 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=36000, speed=1505.70/s totalWork=7
2021-07-09 16:32:46,361 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=36100, speed=1509.76/s totalWork=7
2021-07-09 16:32:46,882 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=8 sync_batch_size=100 processed_result=36900, speed=1510.31/s totalWork=7
2021-07-09 16:32:46,884 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=37000, speed=1514.29/s totalWork=7
2021-07-09 16:32:47,406 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=10 sync_batch_size=100 processed_result=37700, speed=1510.64/s totalWork=7
2021-07-09 16:32:47,408 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=10 sync_batch_size=100 processed_result=37800, speed=1514.53/s totalWork=7
2021-07-09 16:32:47,411 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=38000, speed=1522.40/s totalWork=7
2021-07-09 16:32:47,929 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=9 sync_batch_size=100 processed_result=38800, speed=1522.79/s totalWork=7
2021-07-09 16:32:47,931 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=8 sync_batch_size=100 processed_result=38900, speed=1526.63/s totalWork=7
2021-07-09 16:32:47,933 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=39000, speed=1530.42/s totalWork=7
2021-07-09 16:32:48,451 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=39700, speed=1526.82/s totalWork=7
2021-07-09 16:32:48,453 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=6 sync_batch_size=100 processed_result=39800, speed=1530.55/s totalWork=7
2021-07-09 16:32:48,456 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=4 sync_batch_size=100 processed_result=40000, speed=1538.06/s totalWork=7
2021-07-09 16:32:48,976 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=13 sync_batch_size=100 processed_result=40400, speed=1523.03/s totalWork=7
2021-07-09 16:32:48,978 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=12 sync_batch_size=100 processed_result=40500, speed=1526.69/s totalWork=7
2021-07-09 16:32:48,984 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result periodly report remaining_qize=7 sync_batch_size=100 processed_result=41000, speed=1545.16/s totalWork=7
2021-07-09 16:32:49,497 INFO  [DNFCalculating] log_result_queue_info:1367: calc#1: 排行: try_fetch_result_in_background remaining_qize=7 sync_batch_size=100 processed_result=41700, speed=1541.74/s totalWork=7
